Season,TeamA,TeamB,Label,Diff_RegGames,Diff_RegWinRate,Diff_RegPtsFor,Diff_RegPtsAgainst,Diff_RegScoreDiff,Diff_RegLateWinRate,Diff_RegLateScoreDiff,Diff_FGPct,Diff_FG3Pct,Diff_FTPct,Diff_PossProxy,Diff_SeedNum,Diff_MasseyMean,Diff_MasseyStd,Diff_MasseyBest,Diff_PriorTGames,Diff_PriorTWinRate
2022,1181,1277,1,0,0.17647058823529405,8.088235294117638,-1.294117647058826,9.382352941176471,0.3333333333333333,10.833333333333334,0.03153580424793195,-0.009984110603305674,-0.017785080133748465,0.17294117647060148,-5.0,-20.95743145743146,-3.4426551066902737,-11.0,38.0,0.09938672438672447
2022,1222,1228,1,3,0.14326375711574946,0.04933586337760687,-8.762808349146106,8.81214421252372,0.08333333333333337,8.416666666666666,0.01598528093041185,-0.026285225258267597,-0.038670477225220434,-2.293017077798865,1.0,-10.424242424242426,1.2870290721550903,-9.0,-38.0,-0.05769230769230771
2022,1235,1458,1,1,-0.14919354838709675,-4.240927419354833,-3.548387096774192,-0.692540322580645,-0.24999999999999994,-6.583333333333333,0.0131337836538033,0.008398087609397642,-0.05803886359263777,0.5169354838709666,8.0,27.17099567099567,4.871478566240128,5.0,-21.0,-0.11696178937558244
2022,1120,1274,0,-1,0.14678030303030298,3.900568181818187,-3.999053030303031,7.899621212121212,0.08333333333333326,5.0,-0.03891571982915054,-0.03265800690953419,-0.010665510882220453,5.8242803030303065,-8.0,-45.96248196248196,-8.065129613653031,-26.0,9.0,0.18325791855203621
2022,1345,1400,1,2,0.13786764705882348,11.450367647058826,9.139705882352942,2.3106617647058822,0.16666666666666663,2.8333333333333335,0.05102287048782156,0.06744562510376889,-0.04613232299596237,3.3255882352941057,-3.0,-11.024941724941726,-3.6557099574213106,-5.0,4.0,0.03214285714285714
2022,1323,1403,0,-3,-0.057874762808349245,0.2296015180265698,6.611954459203041,-6.382352941176471,0.0,0.833333333333333,-0.010969588149478071,0.06293972198557979,0.06074362032842395,-1.7043643263757104,8.0,40.73232323232324,4.64389129178574,24.0,9.0,-0.052747252747252726
2022,1326,1437,0,-3,-0.15454545454545454,1.163636363636357,5.375757575757575,-4.212121212121212,-0.33333333333333337,-2.1666666666666665,0.03675142429572842,0.014207561915541567,-0.06375871324026339,1.1689696969696826,5.0,24.63419913419913,5.609228178477116,15.0,-9.0,-0.053693181818181834
2022,1116,1211,1,4,-0.13897596656217348,-10.888192267502617,3.200626959247657,-14.08881922675026,-0.16666666666666663,-14.75,-0.08754194260485648,-0.07193532983150286,0.022314850622426996,-0.7692789968651965,3.0,17.090909090909093,3.5340123497760096,8.0,-9.0,-0.0063907486305538885
2022,1181,1403,1,0,0.08823529411764697,8.470588235294116,6.823529411764703,1.6470588235294112,0.08333333333333337,1.916666666666667,0.018767144776738687,0.05348338165675626,0.030142953709035414,0.9917647058823604,-1.0,-0.9393939393939394,-1.1172582846704717,-3.0,100.0,0.23137973137973145
2022,1112,1222,0,0,0.05882352941176472,8.735294117647058,8.647058823529413,0.08823529411764852,0.16666666666666663,0.8333333333333339,0.02703936808600499,0.013510285781567988,0.06912077627590574,7.167058823529402,-4.0,-5.621212121212121,-3.937590980269142,-1.0,71.0,0.1352941176470588
2022,1276,1437,0,-2,-0.23949169110459434,0.3958944281524879,6.780058651026394,-6.3841642228739,-0.33333333333333337,-3.9999999999999996,0.031198361240014294,-0.019409155071587025,-0.07765681488592491,3.0758944281524805,9.0,29.983405483405484,10.11714623861343,17.0,6.0,0.028124999999999956
2022,1242,1344,1,4,-0.009803921568627527,6.788235294117655,1.147058823529406,5.641176470588236,0.0,4.333333333333333,0.04363681899879196,0.012540153199901205,-0.0016086015890186545,2.832000000000008,-3.0,-24.90909090909091,-15.8388116678762,-2.0,99.0,0.32268907563025206
2022,1235,1274,0,-1,-0.07196969696969702,-8.349431818181813,-8.030303030303031,-0.31912878787878807,-0.16666666666666669,-7.916666666666666,-0.039719624793387476,-0.03147986439847067,-0.05927277862877378,0.11803030303030937,1.0,-2.746031746031747,3.927998713880548,-14.0,20.0,0.015898251192368873
2022,1314,1417,1,1,-0.05397727272727271,1.1401515151515156,6.914772727272734,-5.774621212121212,0.0,-6.333333333333334,0.002225349969567858,0.010068965517241457,0.0357078183711349,1.9743560606060555,4.0,20.098124098124096,4.250442460478029,12.0,43.0,0.09599567099567097
2022,1345,1389,0,5,0.17342799188640967,13.621703853955381,6.523326572008116,7.098377281947261,-0.08333333333333337,-6.666666666666667,0.06790875769675031,0.04287280701754387,0.01789527490218734,0.3126572008113584,-12.0,-117.12481962481962,-12.650726333428924,-88.0,57.0,0.55
2022,1116,1181,0,-1,-0.06595365418894827,-3.2370766488413523,1.3983957219251408,-4.635472370766488,0.0,-2.083333333333334,-0.04888334946757017,-0.06115552465917434,0.024484593712266967,4.267272727272726,2.0,7.242424242424244,1.4224086880123492,7.0,-73.0,-0.14719976040730764
2022,1222,1437,0,1,0.06506238859180036,3.18716577540107,-4.2085561497326225,7.3957219251336905,-0.08333333333333337,6.166666666666667,0.031858736588841585,-0.018212197159565513,-0.15437957524813362,1.6848128342246014,3.0,-1.4848484848484853,1.9942277539072877,-1.0,-50.0,-0.171875
2022,1242,1274,1,1,0.12655971479500883,3.770053475935839,-2.8832442067736253,6.653297682709447,0.16666666666666663,4.166666666666666,0.0025439108930170873,0.0024081066502273374,-0.018771808545658075,2.2230303030303133,-9.0,-49.28066378066378,-9.004334488861543,-28.0,102.0,0.25210084033613445
2022,1314,1389,1,4,0.10658307210031348,11.34273772204807,9.485893416927908,1.8568443051201675,0.0,-3.583333333333334,0.027419316365718094,0.014152298850574785,0.08754000468898726,3.4026750261233047,-7.0,-98.25396825396825,-9.65765184710669,-79.0,117.0,0.7583333333333333
2022,1242,1437,1,1,0.035650623885918,5.951871657754012,5.056149732620312,0.8957219251336905,-0.08333333333333337,2.25,0.04395859081183806,-0.003801169590643194,-0.0989239644088723,5.723636363636373,-1.0,-5.090909090909091,-1.7190991907409892,-2.0,55.0,0.05081407563025209
2022,1181,1314,0,1,0.09625668449197855,2.6613190730837744,-4.580213903743328,7.241532976827094,0.0,3.166666666666667,0.03555316078832488,0.0056559022076262955,-0.04338074553558746,-2.1206060606060504,-6.0,-19.05266955266955,-3.2664441459142077,-14.0,6.0,0.011507936507936578
2022,1242,1314,1,1,0.09625668449197855,1.0730837789661365,-3.580213903743328,4.653297682709447,0.0,2.333333333333333,0.028157465641742374,-0.006805807622504545,-0.04779671449617573,-0.780606060606047,-7.0,-26.264790764790764,-4.808417362903539,-15.0,-1.0,-0.03564425770308122
2023,1280,1338,0,0,-0.030303030303030276,-10.212121212121218,-9.484848484848484,-0.7272727272727275,0.0,-1.9166666666666665,-0.030176098764221115,-0.09350944364042724,-0.11468538430904018,-2.444848484848478,0.0,-14.998719918074762,-2.802439771965231,-11.0,-18.0,0.0
2023,1369,1394,0,4,-0.1400208986415883,-1.063740856844305,4.765935214211083,-5.829676071055381,-0.33333333333333326,-9.416666666666666,-0.01416401213206836,-0.03593788615207183,-0.08268571987863349,3.720877742946712,0.0,61.580645161290334,-4.615205412516044,56.0,-1.0,0.0
2023,1113,1305,1,3,-0.030360531309297834,-1.4829222011385212,0.4155597722960067,-1.8984819734345355,0.0,-3.5833333333333335,-0.02804943460699927,-0.02444210156387272,-0.10369763270736077,3.1420493358633763,0.0,9.259088581669225,-4.775936960753993,16.0,-1.0,0.032967032967033016
2023,1192,1411,1,0,0.15625,8.34375,3.0625,5.28125,0.0,2.333333333333333,0.029596344446706502,0.05751481740300751,0.0895164410058028,-2.1412499999999994,0.0,8.258064516129082,2.7041694994231804,9.0,-6.0,-0.08791208791208793
2023,1104,1394,1,5,0.19776876267748478,3.900608519269767,-4.431034482758619,8.331643002028397,-0.08333333333333326,1.25,-0.0015451731617557307,-0.03090779498477292,-0.07446405283343693,2.7419472616632987,-15.0,-179.78787878787878,-20.518098559697023,-137.0,37.0,0.5384615384615384
2023,1116,1228,1,1,-0.018939393939393923,-0.2320075757575779,0.4251893939393909,-0.6571969696969697,0.0,1.5833333333333335,0.024608286017275605,0.0080277903352447,0.009373232072140025,0.24424242424242948,-1.0,-12.333333333333332,-4.973177187687387,-10.0,3.0,0.07602339181286544
2023,1120,1234,1,0,0.03125,-7.5,-7.34375,-0.15625,-0.25000000000000006,-2.1666666666666665,-0.013921619379459127,-0.029359616186900306,-0.03627647099399878,-1.1612500000000097,1.0,-14.222222222222221,-8.250857443389027,-11.0,-10.0,0.16917293233082714
2023,1181,1331,1,4,-0.10196078431372557,-9.937254901960785,-5.992156862745105,-3.9450980392156865,-0.16666666666666663,-7.999999999999999,-0.024585793146112422,-0.03390591763201217,-0.012873000010745317,-5.063607843137262,-7.0,-35.611111111111114,-13.249350490561136,-12.0,125.0,0.4376590330788804
2023,1202,1438,1,-1,-0.007056451612903247,12.574596774193552,11.137096774193552,1.4375,0.25,9.833333333333332,0.026954791781210352,-0.00935089715737325,0.03408954218490634,6.653629032258067,9.0,64.08651026392961,4.490471939732597,36.0,-42.0,
2023,1222,1297,1,2,0.2867647058823529,7.841911764705884,-8.21875,16.060661764705884,0.25,9.916666666666666,0.03579930605336251,-0.007254654330798083,0.015608402750601047,0.591911764705884,-15.0,-148.29081133919846,-15.528136029842543,-99.0,16.0,0.5555555555555556
2023,1224,1242,0,-3,-0.18121442125237186,-1.3282732447817835,4.6717267552182165,-6.0,0.08333333333333337,5.083333333333334,-0.012251137945803348,0.028116245316771926,-0.0016355477951284225,1.0995066413662187,15.0,189.82062561094818,23.927332034065593,133.0,-124.0,-0.736
2023,1268,1452,1,0,0.06060606060606055,-5.939393939393938,-7.8787878787878824,1.9393939393939394,0.08333333333333337,6.5,-0.004278387330892586,-0.017921557643504005,-0.0019758889886161146,-5.267878787878772,-1.0,6.920634920634921,1.268243950734652,1.0,16.0,0.05407925407925407
2023,1281,1429,1,0,-0.030303030303030276,1.7575757575757507,4.818181818181827,-3.0606060606060606,-0.08333333333333337,-8.916666666666666,-0.0022134347623971595,-0.024549020900145768,-0.00932969078292245,1.2727272727272663,-3.0,14.347763347763351,6.139399752973871,6.0,24.0,0.35550935550935553
2023,1129,1321,0,0,0.0625,4.03125,2.1875,1.84375,0.16666666666666663,2.4166666666666665,0.04522594856100065,0.038853578423527435,-0.012152528430975806,1.6624999999999943,3.0,-5.836805555555557,3.354088583676093,-6.0,5.0,-0.5
2023,1336,1401,1,1,-0.10672268907563032,-0.9210084033613413,2.1941176470588317,-3.115126050420168,-0.16666666666666674,-4.0,0.029029594809233394,0.057653539615564964,-0.021597407548608505,-1.6504873949579917,3.0,20.21572871572872,2.9589654240266414,11.0,-12.0,-0.09774436090225563
2023,1112,1343,0,7,0.11982570806100212,7.713507625272328,2.6111111111111143,5.102396514161219,0.0,6.916666666666666,0.04031732944169519,0.04216446268429852,-0.004319527418039981,3.2202178649237396,-13.0,-103.30938416422288,-14.113640683799082,-57.0,75.0,0.4825174825174825
2023,1158,1361,0,1,0.09659090909090906,8.989583333333329,3.5511363636363598,5.438446969696969,0.0,9.5,-0.005541601334608293,-0.010852629024636351,0.007448040212357343,4.96875,7.0,33.468276515151516,13.479756964624194,11.0,-12.0,-0.16666666666666666
2023,1397,1418,1,3,-0.0696969696969697,-3.778787878787881,-12.5030303030303,8.724242424242425,-0.3333333333333333,-2.916666666666667,-0.0359024009486712,-0.03656541208360348,0.04126014688828761,-2.739999999999995,-9.0,-73.6119257086999,-9.043317450915003,-37.0,27.0,0.3865546218487395
2023,1159,1400,0,-1,-0.007130124777183555,0.29857397504456173,1.8306595365419014,-1.5320855614973272,0.25,6.416666666666666,0.046256900536221834,0.0704534250211733,-0.0907250232492437,-3.0855258467023248,13.0,103.03958944281526,16.287638156930612,59.0,-53.0,-0.5172413793103449
2023,1417,1421,1,2,0.0716911764705882,0.9430147058823479,-8.955882352941174,9.898897058823529,0.0,3.833333333333334,-0.009239878976721072,-0.041188700139994594,0.02935062189492965,-1.9593382352941262,-13.0,-127.51124144672532,-25.47440743769083,-71.0,74.0,0.32916666666666666
2023,1124,1364,1,0,-0.09375,5.34375,4.5,0.84375,-0.16666666666666663,-2.25,-0.044110580195270366,0.020297015399728446,0.011446915509118027,3.8837500000000063,-11.0,-86.91251221896384,-9.433159259068434,-57.0,21.0,0.5
2023,1163,1233,1,-1,-0.036541889483065915,2.0721925133689894,0.030303030303031164,2.041889483065953,-0.25,-7.166666666666668,-0.0009297076434885421,-0.002848936108868605,0.02307084161855244,-0.03875222816398605,-9.0,-59.004398826979475,-11.507969616967578,-23.0,61.0,0.7534246575342466
2023,1166,1301,1,0,-0.06060606060606066,-1.5454545454545467,-2.3030303030302974,0.7575757575757587,0.08333333333333326,1.9166666666666665,0.01479141843921633,0.009727176590647701,0.04725001366792403,-0.8060606060606119,-5.0,-19.24652777777778,3.988784539089589,-17.0,-10.0,-0.18285714285714283
2023,1192,1345,1,-2,-0.3216911764705882,3.193014705882348,13.233455882352942,-10.040441176470589,-0.08333333333333326,-0.5833333333333339,-0.008333259237165158,0.0179474375972129,0.005866943327713647,6.601029411764706,15.0,289.286412512219,16.984306079379106,233.0,-56.0,-0.41269841269841273
2023,1194,1272,1,-2,0.14154411764705888,-1.637867647058826,-6.659926470588232,5.022058823529412,0.08333333333333337,5.416666666666666,-0.012098137485314464,0.016407389650001547,-0.02933765517442466,-4.685661764705898,1.0,3.0923295454545467,3.8515703015041804,1.0,-46.0,-0.5957446808510638
2023,1211,1213,1,0,0.1875,14.1875,5.1875,9.0,0.16666666666666663,13.25,0.06980634271333097,0.008012946510469854,-0.01278186476823262,5.008749999999992,-11.0,-96.39736070381232,-12.60410053966011,-75.0,64.0,0.6307692307692307
2023,1231,1245,1,1,-0.14583333333333337,-0.6884469696969688,2.1107954545454533,-2.799242424242424,-0.25,-11.5,0.04068819524749279,0.03830778239114241,-0.01054748615905765,-1.119015151515157,-9.0,-35.378787878787875,-10.441935758310564,-13.0,51.0,0.19016393442622948
2023,1243,1286,1,0,0.0,4.46875,2.09375,2.375,-0.41666666666666663,-4.083333333333333,-0.002656199521871183,0.020729387175433434,-0.013488508657671705,4.737499999999997,-11.0,-89.57722385141741,-7.3117821131096274,-58.0,26.0,0.4827586206896552
2023,1246,1344,1,0,0.0,-3.03125,-3.28125,0.25,0.08333333333333337,1.6666666666666665,-0.0004784268888959331,0.0020677111038660545,-0.04199273368831258,-2.6099999999999994,-5.0,-21.07936507936508,-5.346614503161147,-18.0,88.0,0.3129651390520956
2023,1266,1436,1,2,0.13602941176470584,7.784926470588232,3.869485294117652,3.9154411764705888,-0.08333333333333337,-9.25,0.016099209767220513,-0.013531573923043994,0.017959935528436666,5.075294117647076,-13.0,-98.29276637341154,-16.54019233410757,-49.0,23.0,0.28484848484848485
2023,1179,1274,0,1,0.006628787878787845,-5.557765151515156,-7.731060606060609,2.173295454545455,0.16666666666666663,9.0,-0.021920673244110622,-0.0009581442259203321,-0.004742971836207643,-1.8320833333333297,7.0,24.426197458455523,4.668724931013902,7.0,-18.0,-0.19047619047619052
2023,1277,1425,1,-1,-0.07459677419354838,-2.555443548387103,0.1370967741935516,-2.692540322580645,-0.16666666666666663,-6.666666666666666,-0.006807215313725634,0.05022998296422493,0.018502240117960644,-2.206249999999997,-3.0,-4.746031746031747,1.0678862513902967,-5.0,64.0,0.20512820512820507
2023,1235,1338,0,-1,-0.07291666666666663,-7.683712121212125,-7.734848484848484,0.05113636363636331,-0.3333333333333333,-6.25,-0.0029722551326973323,-0.020477599323753204,-0.08737727910238424,-1.6841666666666697,-5.0,-37.205069124423964,-1.035567204697312,-31.0,2.0,0.0
2023,1388,1433,1,-2,-0.012867647058823484,-0.47242647058823195,-2.911764705882355,2.4393382352941178,-0.16666666666666663,-5.333333333333333,-0.008776378751460923,0.01960185699147199,-0.006296992481203079,-4.0525735294117595,-7.0,-28.490620490620493,-8.896479712430754,-13.0,-8.0,-0.10144927536231885
2023,1113,1395,0,1,0.010695187165775444,-4.858288770053477,-0.20320855614973254,-4.655080213903743,0.16666666666666669,0.9999999999999999,-0.04376165415438332,0.007530687551773496,-0.011806400201316847,-0.20117647058823707,5.0,34.70573870573871,-0.18788933043565947,27.0,7.0,0.12820512820512825
2023,1244,1462,0,-3,0.006641366223908873,-7.669829222011387,-3.2201138519924086,-4.449715370018975,0.16666666666666674,-2.333333333333334,-0.0354187994301311,-0.02451374451374455,-0.051035978939157456,-2.211802656546496,11.0,92.88269794721407,24.537200350073597,36.0,-54.0,
2023,1104,1268,1,1,0.21657754010695185,11.81283422459893,5.348484848484851,6.464349376114082,0.25,4.833333333333333,-0.002733305886343518,0.007535307306474337,-0.013191241716363211,9.751978609625667,-7.0,-32.192640692640694,-9.637879102894734,-15.0,-16.0,-0.07972027972027973
2023,1116,1242,1,-1,-0.1880570409982174,-0.5169340463458099,-0.547237076648841,0.030303030303030276,-0.25,-1.1666666666666665,0.009928838969090803,-0.026995645863570394,-0.027577663600958147,-0.2839928698752203,7.0,20.363636363636363,6.066121787978499,9.0,-68.0,-0.10442105263157897
2023,1120,1222,0,-2,-0.2867647058823529,-2.310661764705884,10.5625,-12.873161764705884,-0.5833333333333333,-14.416666666666666,-0.02123282354875844,-0.03092202938616695,-0.016981795910921194,4.91933823529412,8.0,29.05988455988456,5.876849518293517,15.0,10.0,0.08730158730158732
2023,1281,1343,0,6,0.023569023569023573,4.5218855218855225,5.686868686868692,-1.1649831649831652,-0.08333333333333337,-3.6666666666666665,0.017740949560771824,0.021025209627961283,0.044984448031488045,0.6199326599326582,-8.0,-73.49120234604106,-1.8374917447917198,-45.0,24.0,0.2785862785862786
2023,1202,1361,0,-1,-0.03830645161290325,9.043346774193552,7.574596774193552,1.46875,0.08333333333333326,6.166666666666666,0.03494821402816589,0.00012305076403335002,-0.0009797666788188275,2.3248790322580675,8.0,72.69257086999022,6.527403114564965,43.0,-18.0,
2023,1181,1397,0,1,0.06773618538324411,0.7415329768271022,5.910873440285201,-5.169340463458111,0.4166666666666667,4.416666666666667,0.014689270913382568,0.006669569420716059,0.057576439410985336,-0.16627450980392666,1.0,3.6818181818181834,-3.6541299771427944,6.0,97.0,0.24158060170633133
2023,1336,1400,0,1,-0.13613445378151257,-5.538655462184877,0.9882352941176578,-6.526890756302521,0.0,-5.583333333333333,-0.004559051587914087,0.0462730512939718,-0.014617063391361707,-5.381075630252113,8.0,36.715728715728716,7.036472780241796,21.0,-51.0,-0.08866995073891631
2023,1321,1417,0,-2,-0.1966911764705882,-6.255514705882348,2.174632352941174,-8.430147058823529,-0.41666666666666663,-13.833333333333334,-0.0523003761150313,-0.026495451461967967,0.028941232698878272,-1.6544117647058698,5.0,36.85700757575758,6.873739132243701,22.0,-78.0,-0.16249999999999998
2023,1163,1388,1,1,-0.02367424242424243,7.485795454545453,5.030303030303031,2.455492424242424,0.0,4.083333333333333,0.003298597252967772,-0.009946139386928843,0.06334269662921344,4.776174242424247,-1.0,-5.1515151515151505,-0.08546519744516079,2.0,58.0,0.4200913242009133
2023,1124,1166,0,-1,0.051136363636363646,0.5198863636363598,1.7651515151515156,-1.2452651515151523,-0.08333333333333326,-3.75,-0.02076404885967381,0.011849516714657726,-0.018494157910216247,-0.3820833333333269,-3.0,-9.137310606060606,-6.580129769846781,-4.0,3.0,0.2828571428571429
2023,1192,1194,0,0,-0.375,-1.875,10.6875,-12.5625,-0.25,-9.583333333333332,-0.01723469595979671,-0.028147819587163114,0.03150653964153083,1.1337500000000063,7.0,272.68035190615836,10.209506490217628,226.0,6.0,0.14285714285714285
2023,1211,1395,1,-1,0.20738636363636365,11.318181818181813,5.9659090909090935,5.3522727272727275,0.49999999999999994,19.5,0.06497418057804993,0.07741792369121558,0.001347436353964726,0.7799999999999869,-3.0,-20.82167832167832,-8.678761430487569,-12.0,59.0,0.29743589743589743
2023,1243,1246,1,0,0.0625,0.4375,1.0,-0.5625,-0.08333333333333337,-1.9999999999999998,-0.005108969543570929,-0.013254352156030935,0.04658420855963097,4.512500000000003,-3.0,-7.041125541125542,0.9914844269285332,-6.0,-82.0,-0.2649891270580926
2023,1231,1274,0,1,-0.11458333333333337,-4.375946969696969,-3.6704545454545467,-0.7054924242424239,-0.16666666666666663,-6.5,0.003723414720522511,0.0026722188103833755,-0.06391875022724236,-0.2502651515151513,-1.0,-5.318181818181817,-5.586556975556935,2.0,40.0,0.06635441061670566
2023,1266,1277,0,3,0.21062618595825422,9.715370018975335,3.2011385199241005,6.514231499051234,0.41666666666666663,5.166666666666666,0.03733069288766805,-0.047253104351508146,-0.04107850106631461,4.255294117647068,-5.0,-25.78354978354978,-4.588390576459158,-21.0,-57.0,-0.18181818181818177
2023,1338,1462,0,-1,-0.06862745098039225,-5.290552584670223,-3.5739750445632836,-1.7165775401069512,0.0,-2.833333333333334,-0.04143602815607467,-0.035621301775147884,0.04722782258064517,-4.398039215686282,8.0,46.73753665689149,6.784372066918147,33.0,-16.0,-0.01851851851851849
2023,1116,1163,0,0,-0.1515151515151515,-4.030303030303031,2.3636363636363598,-6.393939393939394,-0.25,-6.416666666666666,0.015637104140022506,-0.03999002177068217,-0.06485368564020244,1.5818181818181785,4.0,16.515151515151516,3.9907435025967137,6.0,-16.0,-0.12184571016582557
2023,1194,1397,1,-1,0.20928030303030298,6.368371212121218,7.250946969696969,-0.8825757575757578,0.4166666666666667,10.666666666666666,0.03171340996959332,0.04338978892407247,0.0040165302533984315,3.010416666666657,5.0,10.060606060606062,1.3303269456586992,7.0,-33.0,-0.5294117647058824
2023,1211,1417,1,-2,-0.009191176470588203,12.588235294117652,13.580882352941174,-0.992647058823529,0.0,4.666666666666668,0.06414837623446895,0.03636429293658816,-0.020482521970183076,4.370588235294122,1.0,1.9848484848484853,0.8868946473115435,1.0,-15.0,-0.03173076923076923
2023,1243,1277,1,1,0.10584677419354838,5.274193548387103,1.6441532258064484,3.630040322580645,0.0,1.25,0.0033786010943371303,-0.05493147550153832,-0.012374765835288737,5.127499999999998,-4.0,-15.374458874458874,-0.6703685634935947,-17.0,-61.0,-0.18390804597701144
2023,1166,1343,1,6,-0.06734006734006737,1.6734006734006783,-0.4040404040404013,2.077441077441078,-0.08333333333333337,1.833333333333333,0.011854271240785696,0.02031823745410033,0.05423620256626138,-0.23703703703704093,-9.0,-88.32358870967742,-4.423677303805745,-50.0,12.0,0.20615384615384613
2023,1222,1274,0,2,0.13051470588235292,-4.376838235294116,-15.625,11.248161764705884,0.16666666666666663,10.0,-0.024082899721681816,-0.022977291310341597,-0.0569863412151107,-4.609338235294118,-4.0,-28.348484848484848,-9.198031109864,-11.0,-3.0,0.031746031746031744
2023,1104,1361,0,2,0.0404411764705882,10.83272058823529,4.6875,6.1452205882352935,0.0,5.166666666666666,0.0048843505056294645,-0.0059039164100198605,-0.009708197208197156,7.473455882352951,-4.0,-13.772727272727272,-5.3775968675392765,-2.0,21.0,0.20512820512820512
2023,1400,1462,1,0,0.02941176470588225,-3.558823529411754,-6.64705882352942,3.0882352941176476,0.0,-0.16666666666666696,-0.02574371544039339,-0.056472481493402005,0.0382594814241487,-1.6870588235294122,-1.0,-11.81818181818182,-1.6689968314480992,-10.0,4.0,-0.0012771392081736277
2023,1163,1211,1,1,-0.08617424242424243,-8.045454545454547,-8.844696969696969,0.7992424242424239,-0.16666666666666663,-8.416666666666668,-0.06229120609107974,-0.026569218824653573,0.0524767183452024,-2.9375757575757433,1.0,3.409090909090909,2.6648807150410576,2.0,8.0,0.12265542676501584
2023,1194,1243,1,0,0.1875,2.65625,-3.75,6.40625,0.33333333333333337,12.5,0.014811573673660705,0.032156582357672714,-0.032049598339787155,-2.7437500000000057,6.0,1.3484848484848513,2.1216638812983017,0.0,-28.0,-0.4827586206896552
2023,1274,1400,1,-2,0.016544117647058876,1.553308823529406,4.713235294117652,-3.1599264705882355,0.08333333333333337,-2.333333333333333,0.017129604013353283,0.028712677001373588,0.023901794799627618,-1.5188970588235406,3.0,24.242424242424242,8.278005755887714,11.0,-37.0,0.006568144499178974
2023,1166,1361,0,1,-0.17613636363636365,5.29261363636364,4.672348484848484,0.6202651515151523,-0.16666666666666674,-1.416666666666667,0.02586723262231433,0.016004540733390138,0.03182234432234421,2.5020833333333314,1.0,8.046401515151516,4.751752085753308,8.0,7.0,0.026666666666666672
2023,1163,1274,1,1,-0.02367424242424243,-0.9517045454545467,-7.094696969696969,6.142992424242424,0.0,4.333333333333333,-0.025980303448801367,-0.010653657046433118,-0.021809651023134258,-0.576325757575745,-1.0,-20.78787878787879,-5.511457890914618,-8.0,52.0,0.22961513372472275
2023,1194,1361,0,0,0.09375,6.8125,1.46875,5.34375,0.0,6.916666666666666,0.026823430242966406,0.028606509378718892,-0.017992553627544816,2.1924999999999955,4.0,7.060606060606062,3.0426842748686553,5.0,-17.0,-0.3333333333333333
2023,1163,1361,1,1,-0.05492424242424243,7.110795454545453,1.2178030303030312,5.892992424242424,-0.08333333333333337,2.5,0.018417406261074465,0.013122573404513449,0.018837202123718866,1.7711742424242516,-1.0,-5.666666666666666,-1.3495607950928479,1.0,55.0,0.4200913242009133
2024,1161,1438,1,-1,-0.009469696969697017,11.549242424242422,9.455492424242422,2.09375,0.0,6.666666666666667,0.0488279665089002,-0.030510506720514974,0.11688963210702341,5.61780303030303,0.0,-14.24561403508772,-3.1975084226862425,-18.0,-35.0,-0.3081395348837209
2024,1224,1447,0,3,0.017241379310344807,12.966594827586206,12.21551724137931,0.7510775862068966,0.16666666666666663,1.5,0.06115304292362084,0.058726785549293226,0.043453724604966215,6.700431034482762,0.0,-24.596491228070192,5.7257492372752115,-51.0,1.0,0.0
2024,1129,1160,0,-4,-0.03921568627450989,-5.02745098039216,-3.30980392156863,-1.7176470588235286,-0.08333333333333337,3.749999999999999,-0.046179739634025,-0.04547672922489909,-0.03803597262310343,-3.0730980392156937,0.0,12.929824561403507,3.0206513816498584,5.0,-2.0,-0.3
2024,1212,1286,1,0,0.06451612903225801,-8.516129032258064,-5.451612903225808,-3.064516129032258,0.33333333333333337,3.083333333333333,-0.03217025802040868,-0.023228840125391836,-0.028135424676383414,-3.0903225806451644,0.0,30.89473684210526,14.439306513226054,5.0,-4.0,
2024,1112,1253,1,0,0.18181818181818177,11.393939393939391,-3.6969696969696884,15.090909090909092,0.16666666666666663,11.25,0.04385809640223398,0.05828595864567088,0.008280466336732406,2.069090909090889,-13.0,-155.55188819506395,-15.103612557468788,-113.0,85.0,0.6292134831460674
2024,1103,1166,0,0,-0.03125,-8.1875,-2.90625,-5.28125,-0.08333333333333326,-6.166666666666668,-0.03278412727544511,-0.04059512790216563,-0.05689390595110466,-1.9249999999999972,11.0,97.23490930716622,10.656200412111525,48.0,-24.0,-0.41379310344827586
2024,1173,1305,1,-1,-0.007056451612903247,-1.1955645161290391,-1.0221774193548328,-0.17338709677419395,-0.16666666666666674,-2.499999999999999,0.00489563806272908,0.036555727445655994,0.011248174691912416,-2.758669354838702,-3.0,0.45614035087719174,2.2592573577390844,-8.0,2.0,0.0117647058823529
2024,1140,1182,0,-1,0.02049910873440286,11.789661319073076,3.3208556149732544,8.468805704099822,-0.25,-4.583333333333333,0.028873157090506862,0.009066260164603823,0.023450134770889308,3.464848484848474,-5.0,-52.513529586678565,-9.3325765125168,-10.0,26.0,
2024,1211,1270,1,2,-0.1223581757508343,5.1968854282536086,5.32035595105674,-0.12347052280311388,-0.08333333333333326,-3.7500000000000018,0.028288241866444908,-0.038392927332208615,0.031143086010316123,3.732013348164628,-7.0,-48.19268510258698,-11.327133132970486,-14.0,67.0,0.6376811594202898
