Season,TeamA,TeamB,Label,Diff_Games,Diff_FGA,Diff_FGA3,Diff_FTA,Diff_OR,Diff_DR,Diff_Ast,Diff_TO,Diff_Stl,Diff_Blk,Diff_PF,Diff_NumOT,Diff_WinRate,Diff_FGPct,Diff_FG3Pct,Diff_FTPct,Diff_TotalReb,Diff_OffEff,Diff_DefEff,Diff_NetEff,Diff_TourneyApps,Diff_TourneyWins,Diff_TourneyWinRate,Diff_WinRate_H,Diff_WinRate_A,Diff_WinRate_N,Diff_HomeAdvantage,Diff_ConfStrengthIndex,Diff_ConfAvgScoreDiff,Diff_LateWinRate,Diff_LastNWinRate,Diff_LastNScoreDiff,Diff_WinRateTrend,Diff_RecentWinRate,Diff_SeedNum,Diff_Elo
2024,3124,3425,0,0,0.8387096774193594,1.5483870967741922,-3.38709677419355,1.03225806451613,1.6774193548387082,3.61290322580645,3.96774193548387,1.387096774193548,-3.2258064516129035,0.5806451612903238,-0.06451612903225806,-0.06451612903225812,0.02040478257682582,-0.021345479907350806,-0.04473861069007923,2.70967741935484,-3.020739803094955,-6.092820942058054,3.0720811389630995,17.0,53.0,0.4200913242009133,0.008333333333333304,-0.09999999999999998,-0.19999999999999996,0.10833333333333328,-0.048484848484848575,-0.4036462947837993,-0.1527777777777778,-0.20000000000000007,-3.5999999999999996,-0.163034188034188,-0.18939393939393934,4.0,-75.06095089047858
2024,3301,3400,1,-1,0.7620320855614935,7.636363636363637,-2.9500891265597176,-2.6354723707664878,5.865418894830661,-2.6292335115864525,-0.7549019607843128,-2.426916221033869,0.10071301247771824,-4.74777183600713,0.09090909090909091,-0.06417112299465233,-0.0686795751048423,-0.04005912786400595,0.02955878725953076,3.229946524064175,-11.999902217174196,1.2524573313476282,-13.252359548521824,-5.0,-8.0,-0.019642857142857184,0.05514705882352944,-0.18181818181818188,-0.16666666666666663,0.23696524064171132,-0.042424242424242364,-1.13453980003536,-0.11764705882352933,-0.20000000000000007,-8.0,-0.11397058823529405,-0.24242424242424243,2.0,-91.18130514307563
2024,3333,3376,0,-1,-9.038306451612904,5.33266129032258,-4.606854838709678,-4.761088709677419,-1.1703629032258078,-1.4233870967741922,-0.6723790322580641,-4.137096774193548,-3.612903225806452,-0.925403225806452,0.06451612903225806,-0.22580645161290325,-0.034882081125929,-0.03738629939873578,0.031146406849038688,-5.931451612903224,-9.441815282814474,12.596583589251594,-22.038398872066068,-6.0,-26.0,-0.11764705882352944,-0.11111111111111116,-0.4444444444444444,-0.25,0.33333333333333326,0.0060606060606061,-0.3655479041567773,-0.2941176470588235,-0.4,-15.200000000000001,-0.15126050420168058,-0.36363636363636365,2.0,-318.4970828746373
2024,3163,3425,1,2,-0.653958944281527,-1.437927663734115,-3.3538611925708715,-2.330400782013685,1.4340175953079175,4.496578690127079,0.5571847507331373,1.8826979472140764,-1.857282502443793,-1.7653958944281527,-0.06451612903225806,0.009775171065493637,0.06988904827156367,0.002722994642449794,0.007093933463796498,-0.8963831867057692,6.072923796370944,-8.042893329789763,14.115817126160707,21.0,110.0,0.5485564304461943,0.06190476190476191,0.06923076923076932,-0.16666666666666663,-0.007326007326007411,-0.1454545454545455,-4.285154024152215,0.11111111111111105,0.0,16.3,0.23418803418803413,0.0,2.0,110.43528875952347
2024,3234,3261,1,0,-1.0,16.39393939393939,-7.151515151515152,-5.848484848484848,0.5757575757575744,5.333333333333332,-1.787878787878789,-3.2424242424242413,-2.151515151515151,-1.3939393939393927,0.06060606060606061,0.030303030303030276,0.03610265468986862,0.060680044697773605,0.032300639554067256,-5.2727272727272805,7.933208430761567,11.979400939542373,-4.0461925087808055,-2.0,-25.0,-0.1848991848991849,-0.012605042016806678,-0.07272727272727275,0.33333333333333337,0.060122230710466074,-0.06060606060606055,-1.8464289777241678,0.0625,-0.09999999999999998,-0.9000000000000004,0.0625,-0.10909090909090902,-2.0,24.04109085507639
2024,3163,3234,0,0,-4.18181818181818,-9.818181818181817,-4.09090909090909,-1.0,-2.969696969696969,-2.5757575757575744,-1.0606060606060606,2.2727272727272725,0.4545454545454546,-0.3333333333333339,-0.06060606060606061,-0.030303030303030276,-0.007647614856826246,-0.023434867182565045,-0.026352141433357734,-3.969696969696969,-8.039535548695014,-12.95984211508005,4.920306566385037,7.0,93.0,0.36837625026601406,0.0,0.04195804195804198,-0.16666666666666663,-0.04195804195804198,-0.07878787878787885,-2.8042729505848243,0.07638888888888884,0.09999999999999998,11.4,0.21756535947712408,0.11666666666666659,2.0,21.09026387512222
2024,3301,3376,0,1,-3.9034090909090935,2.3238636363636367,-0.49053030303030454,-3.0123106060606055,-0.29450757575757436,-5.2689393939393945,-0.8229166666666661,-2.2651515151515156,-3.575757575757576,-1.7367424242424239,0.09090909090909091,-0.18181818181818177,-0.068002887469787,-0.07297448836557335,0.051771469599142694,-3.30681818181818,-13.579586105422834,6.90830147481617,-20.487887580239004,3.0,-21.0,-0.24145658263305325,-0.0625,-0.36363636363636365,-0.16666666666666663,0.30113636363636365,-0.08484848484848484,-1.9037339989759365,-0.2941176470588235,-0.30000000000000004,-10.4,-0.23161764705882348,-0.33333333333333337,2.0,-231.54027208688444
2024,3234,3376,0,1,-0.994318181818187,13.293560606060606,0.38825757575757436,-3.285037878787879,-1.4763257575757578,3.003787878787879,0.26799242424242387,-1.2045454545454541,-4.666666666666666,0.38446969696969724,0.06060606060606061,-0.12121212121212122,0.006029197180890622,-0.014770762008964822,0.09606599368703428,-4.76136363636364,4.693298603443225,17.240534507408,-12.547235903964776,5.0,-21.0,-0.2708002119766826,-0.0714285714285714,-0.2727272727272727,0.0,0.2012987012987013,-0.06060606060606055,-1.8464289777241678,-0.1875,-0.19999999999999996,-2.9000000000000004,-0.12867647058823528,-0.19999999999999996,0.0,-140.9111900545563
2025,3235,3343,1,5,2.73268398268398,4.941558441558442,6.8149350649350655,-2.5573593073593077,5.76731601731602,4.201298701298702,-0.40151515151515227,-0.29978354978354993,-0.7196969696969697,-0.3225108225108233,0.030303030303030304,-0.08333333333333337,0.007327346143135682,0.014618473895582296,-0.005437772963306831,3.209956709956707,3.084606959058007,4.491976496973805,-1.4073695379157982,10.0,19.0,0.2973421926910299,-0.03431372549019607,-0.2121212121212121,0.4,0.17780748663101603,0.22580645161290325,6.384565551987004,-0.0982142857142857,-0.10000000000000009,-3.9000000000000004,-0.030987394957983194,-0.050000000000000044,0.0,6.0158968474640915
2025,3380,3471,1,-1,-3.8342803030303045,-2.4943181818181834,1.194128787878789,0.5378787878787872,-3.8181818181818166,0.7547348484848477,-1.3001893939393945,-0.16098484848484773,0.0842803030303032,3.1931818181818166,-0.12026515151515152,0.017045454545454586,-0.02179658669662643,0.00729528114687128,-0.047581335257303015,-3.280303030303031,-2.200869249480675,4.585894750135424,-6.786763999616099,6.0,0.0,,0.3111111111111111,-0.11805555555555558,-0.4,0.4291666666666667,-0.10967741935483871,-5.423749156594154,0.15204678362573099,0.09999999999999998,5.4,0.2949039264828739,0.14743589743589736,0.0,-17.771433532931496
2025,3162,3449,1,-3,4.076508620689658,3.599137931034484,6.570043103448278,4.921336206896552,-1.0204741379310356,2.5969827586206904,-1.262931034482758,2.8275862068965516,-2.25,1.1465517241379306,0.034482758620689655,0.1993534482758621,-0.040907027120006934,-0.05897353370800429,-0.17072829131652667,3.900862068965516,0.22451887519842728,-9.443622004596165,9.668140879794592,-7.0,-10.0,-0.5555555555555556,0.24242424242424243,0.33333333333333337,0.0,-0.09090909090909094,-0.2645161290322582,-6.876793696783037,0.4291666666666667,0.20000000000000007,14.100000000000001,0.4648809523809524,0.23232323232323238,0.0,81.28229493293861
2025,3219,3456,0,-2,-5.743749999999999,1.46875,3.53125,-2.4541666666666666,-1.564583333333335,-2.0895833333333336,-0.6708333333333325,1.5708333333333329,0.2333333333333334,-1.9770833333333329,-0.125,0.1958333333333333,0.041315682366246276,0.019934936932361036,0.02528903492758905,-4.018750000000001,8.209446995376055,-8.43861373792889,16.648060733304945,1.0,0.0,,0.32727272727272727,0.3653846153846154,-0.5,-0.03811188811188815,-0.21290322580645166,-3.8127921277273744,0.26249999999999996,0.4,14.2,0.08392857142857141,0.4714285714285715,0.0,67.48612527702812
2025,3124,3213,1,2,6.295955882352942,2.5661764705882355,2.091911764705884,3.1213235294117645,4.148897058823529,1.8125,-1.5514705882352935,-3.9742647058823533,1.8970588235294121,-1.064338235294116,0.058823529411764705,-0.14338235294117652,-0.03784859107239863,-0.02700856179192257,-0.05534657582445712,7.27022058823529,-0.7461260955257103,0.017971679853687306,-0.7640977753793976,22.0,57.0,,-0.11764705882352944,-0.018181818181818188,-0.4285714285714286,-0.09946524064171125,0.6387096774193548,9.124631944211348,-0.2222222222222222,-0.19999999999999996,-10.100000000000001,-0.1680555555555555,-0.16666666666666663,-9.0,120.63255133158623
2025,3181,3250,1,1,9.357007575757578,-6.703598484848484,-0.5861742424242422,5.986742424242424,0.7045454545454533,2.407196969696969,0.545454545454545,0.6742424242424239,1.837121212121212,1.4801136363636367,0.029356060606060608,-0.024621212121212155,0.005195012129020904,0.01308851434311864,-0.12224591851742905,6.691287878787875,1.267730819073634,-4.709603259479081,5.977334078552715,19.0,57.0,0.7215189873417721,-0.012605042016806678,-0.09523809523809523,,0.08263305322128855,0.24516129032258072,6.538584502162456,-0.065359477124183,0.0,4.4,-0.1010737628384687,-0.06818181818181823,-13.0,290.5678576168925
2025,3231,3428,1,1,-3.540860215053762,-5.415053763440859,-0.03010752688172147,-3.3086021505376344,-0.3967741935483886,-1.9849462365591428,-1.7623655913978489,-1.3806451612903228,0.7107526881720427,1.3204301075268816,-0.034408602150537634,-0.12043010752688166,-0.013597587480982443,-0.004050448702401177,0.033816527621003845,-3.705376344086023,-6.018263910705912,3.8627437611133786,-9.88100767181929,-5.0,-2.0,0.08823529411764708,-0.1875,-0.13636363636363635,0.26666666666666666,-0.051136363636363646,0.03870967741935494,0.49222814479603283,-0.16666666666666663,-0.19999999999999996,-4.9,-0.09999999999999987,-0.12121212121212122,1.0,14.235369086222136
2025,3193,3243,0,-2,-2.751710654936467,4.312805474095796,-2.206256109481915,-0.48093841642228696,-3.6177908113392014,-3.8475073313782993,0.6871945259042018,-0.3020527859237543,-1.8357771260997073,1.4418377321603142,-0.030303030303030304,0.08308895405669603,-0.026038000466420907,-0.05296110519196007,-0.0014350282485876553,-4.098729227761488,-6.152239435115462,-3.183946296529072,-2.9682931385863895,-9.0,-12.0,-0.48,-0.02136752136752129,0.20000000000000007,0.4,-0.22136752136752136,-0.6387096774193548,-8.999405063554825,0.3223684210526315,0.4,12.8,0.5135448916408668,0.3712121212121212,7.0,-46.48625167001592
2025,3246,3251,1,-1,5.011494252873561,3.4379310344827587,0.9816091954022994,-1.5172413793103452,2.7356321839080486,2.4931034482758605,-3.6034482758620694,-1.0252873563218392,2.328735632183908,-0.19425287356321874,0.034482758620689655,-0.04137931034482767,0.003596419016258512,-0.04411067493504767,0.02291523901793524,1.2183908045977034,3.8431753607945467,-1.9840354455615454,5.827210806356092,-3.0,18.0,0.494949494949495,-0.04166666666666663,-0.06666666666666665,-0.16666666666666674,0.025000000000000022,0.3870967741935485,10.1238360345627,-0.373015873015873,-0.5,-10.6,-0.723015873015873,-0.4722222222222222,-9.0,47.644491775103916
2025,3257,3304,1,-1,1.9879032258064484,-3.541330645161292,-0.5241935483870961,2.22983870967742,-4.032258064516128,-3.389112903225806,1.255040322580646,2.254032258064516,-1.2862903225806452,1.913306451612904,0.034274193548387094,0.02116935483870963,-0.01980964217615533,-0.05319807903922813,-0.025953473650894177,-1.8024193548387046,-6.385724702212343,-2.5007528783442723,-3.884971823868071,8.0,34.0,0.2857142857142857,-0.07239819004524883,0.31468531468531474,-0.35,-0.3870835047305636,-0.058064516129032295,-1.1012987872263045,0.10416666666666663,0.09999999999999998,1.9000000000000001,0.16666666666666663,0.14545454545454545,-3.0,76.77137808930229
2025,3235,3276,0,1,-5.5217803030303045,1.8835227272727266,2.0113636363636367,-3.097537878787879,3.3655303030303045,3.3977272727272734,-1.1515151515151523,-2.339962121212121,0.8428030303030303,-3.2064393939393945,0.030303030303030304,-0.02083333333333337,0.018444142362827542,0.003178410794602682,-0.01828867874967166,0.2679924242424221,2.42409988845624,4.86547420378642,-2.4413743153301795,10.0,12.0,0.03543743078626804,0.08235294117647052,-0.14545454545454545,-0.17142857142857137,0.22780748663101597,-0.03870967741935494,-0.49222814479603283,-0.018382352941176516,0.0,4.3,0.001225490196078316,-0.027272727272727337,5.0,-8.723820662954722
2025,3123,3279,0,3,-4.8606060606060595,5.784848484848482,-3.621212121212121,-5.1060606060606055,4.209090909090907,-1.1181818181818173,0.790909090909091,-3.045454545454545,-0.3151515151515154,-2.190909090909093,0.030303030303030304,0.12121212121212122,0.004014842751992209,-0.005080785793551146,0.03202113529214279,-0.8969696969696983,-4.959482320793754,3.8282462674068825,-8.787728588200636,-5.0,-5.0,0.0,0.12380952380952381,0.06923076923076932,0.2666666666666666,0.054578754578754496,-0.4193548387096774,-11.068780024270804,0.2421052631578947,0.20000000000000007,5.3999999999999995,0.2611528822055137,0.15000000000000002,7.0,-38.29075562806952
2025,3323,3372,1,-1,10.23689516129032,-6.257056451612904,-4.495967741935484,2.081653225806452,3.081653225806452,2.325604838709676,-2.840725806451612,1.483870967741936,2.168346774193548,-0.8971774193548381,0.034274193548387094,-0.005040322580645129,0.026020102155322578,0.04063219944141988,0.03866666666666674,5.163306451612904,6.891241208162285,-4.833513029921633,11.724754238083918,17.0,67.0,0.6361416361416361,0.01666666666666672,0.20238095238095233,-0.75,-0.1857142857142856,0.6451612903225807,8.552619903416641,-0.07638888888888884,-0.30000000000000004,5.5,-0.15734126984126984,-0.2727272727272727,-11.0,270.4595602592806
2025,3286,3326,0,1,-5.618279569892479,4.317204301075268,-2.188172043010752,-0.21720430107526845,-2.3892473118279582,-0.31505376344086145,2.0935483870967744,1.8935483870967733,-0.4537634408602149,-0.3612903225806452,-0.06774193548387097,0.10322580645161283,-0.028706292446791626,-0.0029574773053033243,0.09139846066397317,-2.606451612903225,-3.5415173885403846,-4.485339192619662,0.9438218040792776,-16.0,-22.0,-0.55,-0.07692307692307687,0.28787878787878796,0.19999999999999996,-0.36480186480186483,-0.4258064516129033,-8.130803822785653,0.3194444444444444,0.4,19.0,0.4732905982905983,0.36363636363636365,9.0,-160.86542347860677
2025,3332,3435,1,-2,-6.993749999999999,-3.9729166666666664,-3.352083333333333,-3.3874999999999993,1.533333333333335,-2.060416666666667,-0.7333333333333325,-3.3062500000000004,-0.18958333333333321,0.19166666666666643,-0.06041666666666667,-0.054166666666666696,-0.025046900345934597,-0.038131304214775896,-0.08626084580173532,-1.8541666666666643,-12.687400336051581,-1.0351243375463213,-11.65227599850526,-7.0,-8.0,0.019230769230769273,0.06862745098039225,-0.19191919191919193,-0.5,0.2605466428995842,-0.03225806451612889,-2.625074299901379,-0.033333333333333326,0.0,-3.6999999999999997,0.04019607843137252,-0.06666666666666671,3.0,-82.89282019592156
2025,3210,3350,0,-1,13.13068181818182,0.14393939393939448,0.07859848484848442,4.579545454545454,0.4024621212121211,0.2623106060606055,-2.1344696969696972,0.5369318181818183,-1.410037878787879,1.7821969696969688,0.0625,-0.13068181818181823,-0.04980062350467629,-0.06229785540130367,-0.003767847018194881,4.982007575757574,-2.981182677948283,2.514744886627099,-5.495927564575382,8.0,7.0,0.4117647058823529,-0.0793650793650793,-0.41666666666666663,0.1785714285714286,0.3373015873015873,0.13548387096774206,4.7131541715713245,-0.5,-0.5,-10.700000000000001,-0.7316176470588235,-0.45454545454545453,1.0,-124.47538269705956
2025,3376,3399,1,4,10.194357366771165,-3.7220480668756544,-3.386624869383489,2.726227795193312,2.249738766980144,2.6280041797283165,-4.246603970741903,1.3469174503657264,1.3134796238244517,-3.2309299895506793,-0.034482758620689655,0.08150470219435735,0.03910277787441929,-0.03667131645319921,-0.004676007005254057,4.975966562173454,10.19385477185213,-8.551194977228334,18.745049749080465,11.0,45.0,0.5570175438596491,-0.06666666666666665,0.13333333333333341,0.0,-0.20000000000000007,0.7612903225806451,12.808762894982264,-0.11764705882352944,-0.19999999999999996,1.0999999999999996,-0.47181372549019607,-0.16666666666666663,-15.0,455.82798340764975
2025,3192,3395,0,-4,-2.543137254901964,-2.2294117647058833,-0.8627450980392162,0.674509803921568,-1.7882352941176478,-5.015686274509804,-0.3745098039215691,-0.3098039215686281,-4.235294117647059,-1.6549019607843132,0.0,-0.0117647058823529,-0.05815887564614214,-0.0350896277104224,0.014426779895329256,-1.1137254901960816,-10.421340098216135,1.132519952958333,-11.553860051174468,-9.0,-5.0,,0.0,0.022222222222222254,,-0.022222222222222254,-0.864516129032258,-14.87099628006478,0.11764705882352944,0.0,5.699999999999999,0.28959276018099545,0.08333333333333337,13.0,-323.83217686069884
2025,3378,3397,0,2,-14.67350928641251,-15.234604105571847,-1.4848484848484844,-3.9257086999022484,0.3401759530791786,-1.0654936461388065,-0.6402737047898341,-2.900293255131965,0.27663734115346994,-3.8826979472140764,0.12121212121212122,-0.012707722385141729,-0.02332597613961096,0.01312847804427597,0.01627357092030368,-3.5855327468230627,-11.958799955668454,0.6552917727894538,-12.614091728457907,-17.0,-71.0,-0.4105339105339105,0.05882352941176472,0.0444444444444444,-0.30000000000000004,0.014379084967320321,-0.2645161290322581,-8.927606524331846,0.1875,0.20000000000000007,-0.5,0.4071078431372549,0.1636363636363637,7.0,-128.41354560831132
2025,3380,3417,0,0,-6.15625,-3.53125,1.6875,-2.15625,-6.96875,-8.65625,-1.75,3.25,-2.59375,4.65625,0.03125,-0.375,-0.12243250079807183,-0.028364826678185018,-0.0705426328920552,-9.125,-23.675432732253768,6.367045369302986,-30.042478101556753,-9.0,-22.0,-0.5945945945945946,-0.14529914529914534,-0.46464646464646464,-0.4,0.3193473193473193,-0.9096774193548388,-15.136886579308715,0.01388888888888884,0.09999999999999998,5.699999999999999,0.871031746031746,0.08333333333333326,15.0,-522.302885315506
2025,3104,3453,1,-1,5.070564516129032,3.95967741935484,3.35483870967742,1.463709677419354,1.9586693548387082,-2.016129032258064,3.117943548387096,1.477822580645162,2.737903225806452,3.409274193548388,0.0010080645161290314,-0.10181451612903225,0.02386817293807869,0.02636363636363631,-0.10430496548061607,3.422379032258064,2.420830592685789,-1.4853268078184243,3.9061574005042132,-13.0,-1.0,0.25,0.009523809523809601,-0.30069930069930073,0.0,0.31022311022311033,0.6193548387096774,11.87094076443905,-0.4285714285714286,-0.4,-10.3,-0.6442577030812325,-0.33333333333333337,-7.0,22.518411706136703
2025,3117,3163,0,-4,3.5627450980392155,9.760784313725491,6.02156862745098,3.288235294117646,-0.8470588235294123,-6.4117647058823515,5.162745098039215,-0.33529411764705763,-0.34509803921568594,5.1450980392156875,0.06666666666666667,-0.2450980392156863,-0.1228107701126806,-0.05250768690619312,-0.07712739744929131,2.441176470588232,-21.580247429338783,12.002014672125028,-33.58226210146381,-26.0,-116.0,,-0.08241758241758246,-0.3666666666666667,0.0,0.28424908424908424,-0.34838709677419344,-3.549736735628624,-0.12091503267973858,-0.30000000000000004,-24.9,0.29254650578179986,-0.21666666666666667,13.0,-488.66268192270513
2025,3199,3206,1,0,10.322580645161288,5.35483870967742,0.032258064516128115,-0.41935483870967794,2.35483870967742,0.41935483870967794,-0.06451612903225801,0.03225806451612989,1.935483870967742,1.7419354838709662,0.0,-0.09677419354838712,0.020447904646032633,-0.015793209386090357,0.06578755072903675,1.9354838709677438,4.124585617202541,6.847011496227182,-2.722425879024641,19.0,23.0,,-0.1160714285714286,-0.13286713286713292,0.0,0.016795704295704317,0.13548387096774206,4.7131541715713245,-0.21568627450980393,-0.20000000000000007,-8.8,-0.24247198879551823,-0.20000000000000007,-5.0,20.799887298850763
2025,3166,3228,0,2,1.6687500000000028,8.404166666666665,-7.756250000000001,-1.927083333333334,-0.904166666666665,2.4562500000000007,-1.2166666666666668,1.3187499999999996,-0.027083333333333126,-0.44583333333333286,-0.03333333333333333,0.11250000000000004,0.017213141373720264,0.02240985528336975,0.010127772096722554,-2.831249999999997,2.890014926433878,4.005741233030108,-1.1157263065962297,3.0,3.0,0.022222222222222254,0.09313725490196079,0.18571428571428572,0.3333333333333333,-0.09257703081232493,-0.1161290322580647,-4.7953465070855845,0.1696428571428571,0.20000000000000007,4.6,0.1071428571428571,0.26262626262626265,1.0,157.70601693864137
2025,3234,3293,1,0,-8.25,-7.75,-2.65625,-1.21875,-0.0625,-0.4375,2.5,-0.90625,1.15625,0.34375,0.0625,-0.09375,0.0053087979541303065,-0.008458066048942725,-0.08234059358803736,-1.28125,-9.737360825464947,-2.3709357253570147,-7.366425100107932,18.0,24.0,0.5581395348837209,-0.1428571428571428,-0.06666666666666665,-0.25,-0.07619047619047614,0.34193548387096784,7.389250146717527,-0.22499999999999998,-0.30000000000000004,-10.8,-0.30833333333333335,-0.11888111888111885,-5.0,185.46367714540293
2025,3261,3361,1,1,11.391098484848484,-0.5435606060606055,6.023674242424242,6.446022727272727,3.375,1.9384469696969688,1.920454545454545,2.256628787878787,0.6505681818181817,1.1827651515151523,-0.03314393939393939,0.1297348484848485,0.019478793540318562,-0.008359392204360272,-0.018475059457245813,9.821022727272727,9.045233898253485,-5.412231731937439,14.457465630190924,18.0,44.0,0.20149253731343286,0.329059829059829,-0.13333333333333341,0.08333333333333337,0.4623931623931624,0.2129032258064516,9.239638969274631,-0.03921568627450989,-0.20000000000000007,-4.3999999999999995,-0.3058823529411766,-0.21818181818181825,-11.0,267.62484313394543
2025,3268,3313,1,-2,-2.1229166666666686,-3.1729166666666657,6.397916666666667,0.2354166666666675,3.260416666666668,0.8249999999999993,1.9041666666666668,-6.1375,-1.6145833333333335,1.0375000000000014,0.03333333333333333,-0.10833333333333328,0.034396077667289804,0.030841140873397843,0.05015442675447157,3.495833333333337,6.87029962491664,15.209029639519883,-8.338730014603243,17.0,41.0,0.6833333333333333,-0.2666666666666667,0.051948051948051965,-0.2142857142857143,-0.3186147186147187,0.8645161290322582,13.903242429431192,-0.4,-0.30000000000000004,-27.7,-0.5686274509803922,-0.33333333333333337,-9.0,88.14028819402688
2025,3217,3277,0,-2,-2.5547619047619037,3.042857142857141,-7.7595238095238095,0.1119047619047624,-2.2714285714285722,-5.6952380952380945,-3.1904761904761916,-1.7547619047619047,-1.5261904761904765,-1.4476190476190496,0.03571428571428571,0.15714285714285714,-0.022190326496615842,-0.028412479590140705,0.016857682181303013,-2.1595238095238116,-0.7197934576039131,-5.604715801366254,4.884922343762341,-12.0,-16.0,-0.3151515151515151,-0.033333333333333326,0.3571428571428571,0.4,-0.3904761904761904,-0.2645161290322582,-6.876793696783037,0.20000000000000007,0.5,13.4,0.07692307692307698,0.4444444444444444,3.0,-24.375684009768293
2025,3143,3280,0,1,-4.780303030303031,4.8655303030303045,0.15056818181818343,-2.9356060606060606,-0.47916666666666785,0.20454545454545503,0.9507575757575744,-2.4431818181818183,-1.1657196969696968,0.7263257575757578,-0.0625,0.10132575757575757,-0.0022151331943527364,0.02182057902543527,0.007523490373874675,-3.4147727272727266,-1.9382315052522898,2.121919587224184,-4.060151092476474,-1.0,-12.0,-0.14492753623188404,0.22689075630252098,0.08333333333333337,-0.33333333333333337,0.1435574229691876,-0.09032258064516119,-3.7263730871276834,0.15833333333333333,0.09999999999999998,-1.8,0.09950980392156861,0.13636363636363635,-1.0,65.40146738152816
2025,3301,3436,1,0,13.21875,5.0,5.90625,3.125,5.59375,0.6875,0.3125,-0.75,0.6875,-1.75,0.03125,0.15625,-0.016303491502826617,-0.011092119787771915,-0.0203342079229214,8.71875,3.3249789167866055,3.771315717250559,-0.4463368004639534,13.0,22.0,0.37499999999999994,0.1333333333333333,0.19999999999999996,0.16666666666666669,-0.06666666666666665,0.4967741935483872,7.71192778596659,0.007352941176470562,-0.09999999999999998,-7.9,-0.2884803921568627,-0.08181818181818179,-13.0,297.06399257419685
2025,3314,3333,1,1,7.563279857397504,3.0828877005347586,-0.7058823529411757,1.758467023172905,-0.9411764705882355,1.597147950089127,-1.9581105169340471,2.123885918003565,0.42513368983957234,1.2076648841354718,-0.15240641711229946,0.24866310160427807,0.018359621122572778,0.04591793080276557,-0.07887529137529137,0.817290552584673,7.54326179091737,-9.261022982017678,16.80428477293505,13.0,20.0,-0.042068965517241375,0.11363636363636365,0.4714285714285715,0.125,-0.35779220779220783,0.29032258064516137,6.893663082740202,0.11764705882352933,-0.10000000000000009,-8.799999999999999,-0.2683823529411765,-0.07272727272727275,-11.0,184.79270474296732
2025,3195,3328,0,-1,-9.807459677419352,-1.6693548387096762,-1.76108870967742,-2.256048387096774,-7.059475806451612,-8.326612903225806,-6.762096774193548,0.2237903225806459,-1.909274193548387,-3.806451612903226,-0.03125,0.12197580645161288,-0.02280107866200015,0.01858830146231716,-0.0545767132683912,-9.315524193548384,2.2149135849736723,-3.3863757723880354,5.601289357361708,-12.0,-30.0,-0.3214285714285714,0.07777777777777772,0.09090909090909094,0.33333333333333337,-0.013131313131313216,-0.4258064516129032,-11.643441293013463,0.25,0.09999999999999998,7.199999999999999,0.2932692307692307,0.18181818181818177,11.0,-29.357833442534
2025,3329,3355,0,1,3.493548387096773,2.973118279569892,2.1913978494623656,2.4924731182795705,-0.14731182795699027,-2.93010752688172,2.275268817204301,2.2935483870967737,0.0021505376344088667,1.7709677419354843,0.03225806451612903,-0.09354838709677427,-0.03445587563080382,-0.03404661246612467,-0.02360107830820768,2.3451612903225794,-5.397709654115914,-8.235621101774981,2.837911447659067,-2.0,3.0,0.15032679738562088,0.02136752136752129,-0.25,-0.30000000000000004,0.2713675213675213,0.3548387096774194,8.425956653258373,-0.25,-0.30000000000000004,-15.8,-0.330952380952381,-0.2222222222222222,-3.0,-48.851548193678354
2025,3400,3456,1,2,4.15625,-9.119485294117647,9.090073529411764,5.1360294117647065,-0.8253676470588225,2.0202205882352935,-3.1139705882352935,2.819852941176471,2.235294117647059,1.273897058823529,-0.09558823529411764,0.4742647058823529,0.07033697780678849,0.011004537216529109,0.051309236947791215,4.310661764705884,23.926326505210014,-14.83119176535439,38.757518270564404,22.0,30.0,,0.6,0.5833333333333334,-0.1428571428571429,0.016666666666666607,0.6774193548387096,11.906954431964916,0.3323529411764705,0.4,13.1,-0.35882352941176476,0.4805194805194805,-15.0,585.1780964501381
2025,3422,3425,0,-4,-10.937873357228199,-2.475507765830347,-4.253285543608122,-2.6511350059737158,-3.8207885304659506,-7.715651135005972,-1.808841099163681,-3.4587813620071675,-3.579450418160096,-1.9665471923536444,0.07407407407407407,-0.1254480286738351,-0.04727124136997063,-0.0014077785731329007,-0.06903820816864292,-6.471923536439661,-11.505834597859817,5.568504783730759,-17.074339381590576,-4.0,-5.0,-0.5,0.06666666666666665,-0.31666666666666665,-0.033333333333333326,0.3833333333333333,-0.6258064516129033,-9.599266540031742,0.0708333333333333,0.09999999999999998,-0.3999999999999986,0.4628787878787879,0.18181818181818177,15.0,-375.2405540442958
2025,3162,3452,0,-2,2.644048943270306,2.91768631813126,-2.1023359288097865,2.9566184649610676,0.6740823136818683,3.4860956618464964,-2.266963292547274,-3.8175750834260285,-0.12903225806451601,-0.8453837597330374,0.034482758620689655,0.018909899888765347,-0.011836264006548247,-0.017553415364809033,-0.136349661815946,3.630700778642936,1.7315480021020448,8.205754003675395,-6.47420600157335,-12.0,-10.0,-0.43478260869565216,-0.09090909090909094,0.33333333333333337,-0.09999999999999998,-0.4242424242424243,-0.22580645161290325,-6.384565551987004,0.1791666666666667,0.10000000000000009,9.600000000000001,0.3315476190476191,0.07777777777777783,5.0,-57.2250370872066
