Season,TeamID,RegGames,RegWinRate,RegPtsFor,RegPtsAgainst,RegScoreDiff,RegLateWinRate,RegLateScoreDiff,FGPct,FG3Pct,FTPct,PossProxy,SeedNum,MasseyMean,MasseyStd,MasseyBest,PriorTGames,PriorTWinRate
2025,1112,34,0.6470588235294118,81.73529411764706,72.44117647058823,9.294117647058824,0.5,1.9166666666666667,0.47266569908079337,0.3240223463687151,0.7843915343915344,71.34235294117647,4.0,18.285714285714285,7.248107679599203,9.0,92.0,0.6304347826086957
2025,1113,32,0.40625,73.9375,76.46875,-2.53125,0.08333333333333333,-9.75,0.43790849673202614,0.3575063613231552,0.723823975720789,71.28,,85.79629629629629,19.761196615694523,61.0,,
2025,1114,31,0.5483870967741935,68.48387096774194,67.6774193548387,0.8064516129032258,0.5,1.6666666666666667,0.4397522522522523,0.3661710037174721,0.7067961165048544,67.95483870967742,,231.8148148148148,20.752880294819256,151.0,,
2025,1115,29,0.13793103448275862,69.75862068965517,85.65517241379311,-15.89655172413793,0.25,-5.416666666666667,0.4439834024896266,0.30985915492957744,0.5902527075812275,73.02620689655173,,360.0925925925926,14.842911424876752,255.0,,
2025,1116,33,0.6060606060606061,76.60606060606061,71.15151515151516,5.454545454545454,0.5833333333333334,0.75,0.46618106139438087,0.3328611898016997,0.7335285505124451,71.25818181818181,10.0,42.68518518518518,10.067365685811355,30.0,60.0,0.6333333333333333
2025,1117,33,0.696969696969697,78.45454545454545,70.45454545454545,8.0,0.5833333333333334,8.166666666666666,0.4217557251908397,0.3179871520342612,0.7308228730822873,71.13575757575758,,91.5925925925926,15.660933872391386,54.0,,
2025,1119,29,0.4827586206896552,71.58620689655173,76.79310344827586,-5.206896551724138,0.4166666666666667,-7.416666666666667,0.43348365276211953,0.3082191780821918,0.6849015317286652,69.79586206896552,,293.0925925925926,29.53365110968543,230.0,,
2025,1120,33,0.8484848484848485,83.84848484848484,69.60606060606061,14.242424242424242,0.6666666666666666,7.666666666666667,0.48252092565238797,0.36771844660194175,0.7400881057268722,69.35272727272728,1.0,2.3214285714285716,1.192509086790504,1.0,31.0,0.6129032258064516
2025,1122,31,0.3870967741935484,70.12903225806451,75.83870967741936,-5.709677419354839,0.5,0.4166666666666667,0.41856677524429964,0.340080971659919,0.7129455909943714,68.50064516129032,,273.24074074074076,12.864951928405928,230.0,,
2025,1123,28,0.39285714285714285,73.78571428571429,75.25,-1.4642857142857142,0.4166666666666667,-0.4166666666666667,0.4491250810110175,0.34554973821989526,0.7026239067055394,69.31571428571428,,276.25925925925924,11.80371733129766,250.0,,
2025,1124,32,0.5625,75.5,69.65625,5.84375,0.4166666666666667,0.25,0.4456635318704284,0.34675324675324676,0.7457912457912458,67.32375,9.0,37.148148148148145,11.74799446137214,19.0,32.0,0.625
2025,1125,32,0.65625,78.90625,76.84375,2.0625,0.5833333333333334,1.8333333333333333,0.46317927882173693,0.38111490329920367,0.7134502923976608,70.99125,,114.61111111111111,17.96371254928833,78.0,,
2025,1126,33,0.5151515151515151,68.63636363636364,72.15151515151516,-3.515151515151515,0.75,0.5,0.42780748663101603,0.3186119873817035,0.6900149031296573,69.70424242424242,,265.44444444444446,32.176791511113805,189.0,,
2025,1127,29,0.41379310344827586,68.58620689655173,72.96551724137932,-4.379310344827586,0.5,-1.0833333333333333,0.4518801784576163,0.3544973544973545,0.7007575757575757,67.14896551724138,,305.2962962962963,15.310163882180731,260.0,,
2025,1129,33,0.696969696969697,74.12121212121212,66.0909090909091,8.030303030303031,0.75,5.25,0.45374449339207046,0.3104325699745547,0.7791842475386779,65.35878787878788,,49.24074074074074,4.543023617800569,37.0,,
2025,1130,31,0.3870967741935484,70.38709677419355,75.7741935483871,-5.387096774193548,0.25,-6.833333333333333,0.43235781336278295,0.34505862646566166,0.7192982456140351,69.15483870967742,,185.94444444444446,29.828071283239016,134.0,,
2025,1131,31,0.4838709677419355,65.64516129032258,68.25806451612904,-2.6129032258064515,0.5833333333333334,0.16666666666666666,0.4325609031491385,0.33002832861189807,0.6692456479690523,65.30580645161291,,284.3888888888889,19.15913168815395,203.0,,
2025,1132,30,0.4,71.93333333333334,75.36666666666666,-3.433333333333333,0.5833333333333334,-0.6666666666666666,0.4319767441860465,0.335285505124451,0.7470489038785836,70.39733333333334,,281.85185185185185,13.692591864860278,215.0,,
2025,1133,33,0.7575757575757576,75.9090909090909,69.63636363636364,6.2727272727272725,0.6666666666666666,1.8333333333333333,0.48401323042998895,0.4,0.7568027210884354,67.08242424242424,,77.70370370370371,17.026759881477613,49.0,,
2025,1135,26,0.5,71.23076923076923,72.15384615384616,-0.9230769230769231,0.5,0.8333333333333334,0.444300518134715,0.3312,0.6319444444444444,68.73384615384614,,207.5,19.39923165177542,165.0,,
2025,1136,32,0.65625,80.34375,74.53125,5.8125,0.8333333333333334,10.75,0.45183044315992293,0.3337950138504155,0.7183544303797469,73.59625,15.0,143.16666666666666,24.102571693994626,71.0,1.0,0.0
2025,1137,33,0.5454545454545454,74.03030303030303,73.15151515151516,0.8787878787878788,0.8333333333333334,10.166666666666666,0.4659459459459459,0.3530961791831357,0.6642120765832106,70.14424242424242,,216.57407407407408,20.23596821266142,149.0,,
2025,1138,29,0.2413793103448276,70.3103448275862,81.55172413793103,-11.241379310344827,0.25,-7.833333333333333,0.4213947990543735,0.3041722745625841,0.6985559566787004,72.92275862068966,,333.1296296296296,14.427497718810264,262.0,,
2025,1139,33,0.42424242424242425,73.84848484848484,73.81818181818181,0.030303030303030304,0.4166666666666667,-1.5833333333333333,0.45554335894621295,0.3664429530201343,0.7422680412371134,67.47757575757575,,95.61111111111111,23.667840346484226,65.0,,
2025,1140,33,0.7272727272727273,80.96969696969697,70.87878787878788,10.090909090909092,0.75,4.5,0.4822335025380711,0.3707983193277311,0.7053872053872055,69.82909090909091,6.0,23.75,6.780319112897806,11.0,27.0,0.25925925925925924
2025,1141,27,0.37037037037037035,72.66666666666667,74.37037037037037,-1.7037037037037037,0.4166666666666667,2.5833333333333335,0.4455128205128205,0.31346153846153846,0.7316636851520574,69.44296296296297,,231.0,21.4000529006576,172.0,,
2025,1142,34,0.4411764705882353,81.58823529411765,83.38235294117646,-1.7941176470588236,0.6666666666666666,7.5,0.4593572778827978,0.3632162661737523,0.7693661971830986,76.79176470588234,,187.35185185185185,22.402962579868692,133.0,,
2025,1143,33,0.42424242424242425,75.57575757575758,76.78787878787878,-1.2121212121212122,0.25,-3.5833333333333335,0.4185814185814186,0.31481481481481477,0.7455012853470437,70.91878787878788,,131.92592592592592,27.68069407724783,98.0,,
2025,1144,30,0.43333333333333335,68.9,69.33333333333333,-0.43333333333333335,0.5,1.1666666666666667,0.4329774614472123,0.3191489361702128,0.7639999999999999,66.5,,236.83333333333334,15.019170140128022,211.0,,
2025,1145,31,0.0967741935483871,64.7741935483871,78.61290322580645,-13.838709677419354,0.08333333333333333,-12.666666666666666,0.43574417214584577,0.36705202312138724,0.758974358974359,66.08387096774193,,354.31481481481484,14.6710137449558,264.0,,
2025,1146,31,0.22580645161290322,68.48387096774194,79.35483870967742,-10.870967741935484,0.3333333333333333,-11.416666666666666,0.4035947712418301,0.29646522234891676,0.720226843100189,70.31483870967743,,338.75925925925924,11.763286643132416,265.0,,
2025,1148,30,0.7666666666666667,69.83333333333333,63.1,6.733333333333333,0.9166666666666666,11.333333333333334,0.46458087367178275,0.3293718166383701,0.744874715261959,66.272,,165.7962962962963,29.7431645101923,100.0,,
2025,1149,30,0.26666666666666666,70.13333333333334,78.8,-8.666666666666666,0.3333333333333333,-7.416666666666667,0.42273000601322913,0.3065902578796562,0.663013698630137,70.70666666666666,,303.537037037037,10.435268505939614,267.0,,
2025,1150,32,0.3125,70.15625,74.96875,-4.8125,0.25,-6.416666666666667,0.4199655765920826,0.30995792426367463,0.7516778523489933,67.0875,,261.8333333333333,23.127007816966678,217.0,,
2025,1151,31,0.7096774193548387,78.41935483870968,73.25806451612904,5.161290322580645,0.9166666666666666,10.583333333333334,0.4811054709531867,0.36815920398009955,0.7688172043010753,68.17806451612903,,106.0,17.92857948260684,65.0,,
2025,1152,32,0.125,62.53125,78.6875,-16.15625,0.16666666666666666,-10.416666666666666,0.3815931108719053,0.30566534914361,0.7048192771084337,70.12875,,356.74074074074076,12.760767092907901,268.0,,
2025,1153,33,0.5454545454545454,70.54545454545455,65.72727272727273,4.818181818181818,0.5,1.0,0.44780635400907715,0.32010582010582006,0.6681034482758621,66.0048484848485,,58.7962962962963,12.277267887379367,40.0,,
2025,1154,26,0.038461538461538464,63.0,76.88461538461539,-13.884615384615385,0.0,-14.5,0.403068340306834,0.2916666666666667,0.623404255319149,67.03076923076924,,358.35849056603774,3.70599482970415,341.0,,
2025,1155,33,0.8181818181818182,76.33333333333333,65.66666666666667,10.666666666666666,0.8333333333333334,10.333333333333334,0.4649616368286445,0.37150466045272973,0.7658802177858439,66.92242424242424,5.0,17.875,4.520911010364654,9.0,24.0,0.4583333333333333
2025,1156,30,0.6,69.76666666666667,67.6,2.1666666666666665,0.5,2.1666666666666665,0.43988439306358385,0.3250883392226149,0.7206703910614526,67.04266666666666,,162.72222222222223,11.800890063436247,126.0,,
2025,1157,30,0.26666666666666666,65.96666666666667,72.16666666666667,-6.2,0.16666666666666666,-8.416666666666666,0.42617866004962773,0.3481012658227848,0.6936936936936937,64.04,,324.5740740740741,13.629327219171154,241.0,,
2025,1158,32,0.71875,76.71875,73.9375,2.78125,0.6666666666666666,2.0,0.45258166491043206,0.35526315789473684,0.710806697108067,71.53375,,121.27777777777777,25.995947918398755,67.0,,
2025,1159,32,0.40625,71.375,72.6875,-1.3125,0.4166666666666667,-1.25,0.46612021857923497,0.35705045278137126,0.7312348668280871,67.05375,,260.5925925925926,18.177861840056174,213.0,,
2025,1160,34,0.4117647058823529,69.91176470588235,71.47058823529412,-1.5588235294117647,0.4166666666666667,-2.75,0.4456462952947539,0.32220609579100146,0.7544642857142857,69.02000000000001,,93.29629629629629,26.719104626867562,59.0,,
2025,1161,34,0.7352941176470589,75.23529411764706,67.08823529411765,8.147058823529411,0.9166666666666666,13.833333333333334,0.479765708200213,0.3656716417910447,0.7751677852348993,66.80117647058823,12.0,43.55555555555556,7.0701783134266005,20.0,10.0,0.3
2025,1162,25,0.4,77.08,80.56,-3.48,0.08333333333333333,-12.083333333333334,0.46022353714661407,0.33781512605042013,0.7276785714285713,71.8448,,279.5925925925926,22.211265642766264,214.0,,
2025,1163,33,0.696969696969697,77.39393939393939,68.03030303030303,9.363636363636363,0.6666666666666666,5.75,0.4798728813559322,0.35447761194029853,0.7906574394463667,65.28242424242424,8.0,34.0,7.919405352176102,15.0,85.0,0.788235294117647
2025,1164,29,0.1724137931034483,61.3448275862069,76.89655172413794,-15.551724137931034,0.25,-9.25,0.39328689043698545,0.28994082840236685,0.6782608695652175,69.6896551724138,,356.1111111111111,12.85281947875481,270.0,,
2025,1165,27,0.5925925925925926,83.37037037037037,78.70370370370371,4.666666666666667,0.5833333333333334,5.0,0.4956736711990111,0.3735705209656925,0.7624190064794817,71.80444444444446,,133.46296296296296,20.77617736187741,85.0,,
2025,1166,34,0.7058823529411765,75.23529411764706,69.52941176470588,5.705882352941177,0.6666666666666666,3.1666666666666665,0.4746376811594203,0.33896515311510034,0.7327272727272728,68.0,9.0,34.18518518518518,4.139428791485171,24.0,32.0,0.4375
2025,1167,31,0.3870967741935484,71.48387096774194,75.16129032258064,-3.6774193548387095,0.3333333333333333,-4.166666666666667,0.4296831573096164,0.37181996086105673,0.7729468599033817,68.36258064516129,,244.77777777777777,21.40328547047899,202.0,,
2025,1168,30,0.13333333333333333,62.333333333333336,78.66666666666667,-16.333333333333332,0.0,-22.25,0.3956112852664577,0.27022058823529416,0.7376,68.83333333333333,,343.3888888888889,12.746315289491292,282.0,,
2025,1169,30,0.6666666666666666,79.83333333333333,73.9,5.933333333333334,0.75,6.666666666666667,0.4642082429501085,0.35035211267605637,0.7333333333333333,73.78,,116.12962962962963,15.881692671890756,79.0,,
2025,1170,29,0.13793103448275862,63.3448275862069,73.37931034482759,-10.03448275862069,0.08333333333333333,-10.666666666666666,0.41022364217252394,0.3115220483641536,0.6816326530612244,65.91724137931034,,343.64814814814815,22.510506903093983,189.0,,
2025,1171,26,0.46153846153846156,74.1923076923077,73.5,0.6923076923076923,0.5833333333333334,5.75,0.42391304347826086,0.3392857142857143,0.7510548523206751,72.3676923076923,,211.62962962962962,23.915966322589945,168.0,,
2025,1172,32,0.5,72.03125,71.46875,0.5625,0.3333333333333333,-2.6666666666666665,0.45194947830862164,0.34073107049608353,0.7495291902071564,66.645,,153.87037037037038,16.104665087982635,116.0,,
2025,1173,31,0.6774193548387096,75.16129032258064,70.54838709677419,4.612903225806452,0.6666666666666666,2.0833333333333335,0.45433658816771966,0.3556187766714083,0.7545454545454546,67.30322580645162,,67.0925925925926,10.189281305813514,23.0,,
2025,1174,34,0.4117647058823529,76.76470588235294,78.73529411764706,-1.9705882352941178,0.4166666666666667,-0.6666666666666666,0.4754601226993865,0.3769230769230769,0.776831345826235,70.18470588235294,,230.37037037037038,20.573197709913284,161.0,,
2025,1175,26,0.46153846153846156,75.38461538461539,78.57692307692308,-3.1923076923076925,0.5833333333333334,3.0833333333333335,0.45132743362831856,0.3547400611620795,0.7234782608695651,72.57692307692308,,295.5925925925926,25.279955904038534,213.0,,
2025,1176,29,0.27586206896551724,70.3103448275862,77.6896551724138,-7.379310344827586,0.4166666666666667,-2.3333333333333335,0.4418746195982958,0.3333333333333333,0.7403846153846155,69.51034482758621,,306.77777777777777,15.056706230637673,272.0,,
2025,1177,33,0.42424242424242425,72.78787878787878,74.21212121212122,-1.4242424242424243,0.3333333333333333,-5.666666666666667,0.446521287642783,0.34602463605823064,0.7064393939393939,69.2218181818182,,132.5,28.94806670639226,92.0,,
2025,1178,31,0.22580645161290322,66.29032258064517,76.64516129032258,-10.35483870967742,0.16666666666666666,-9.916666666666666,0.4086433260393873,0.33269230769230773,0.7334593572778827,69.44387096774194,,331.1111111111111,11.722686707738916,273.0,,
2025,1179,31,0.9032258064516129,68.70967741935483,59.74193548387097,8.96774193548387,0.9166666666666666,8.583333333333334,0.473752430330525,0.3503521126760563,0.7073906485671192,59.636129032258054,11.0,47.25925925925926,18.893130612648896,12.0,5.0,0.2
2025,1180,32,0.53125,69.59375,67.625,1.96875,0.5,2.25,0.45672291780076213,0.35043988269794724,0.6981981981981982,65.2925,,189.09259259259258,20.713015248843227,137.0,,
2025,1181,34,0.9117647058823529,82.70588235294117,61.911764705882355,20.794117647058822,0.9166666666666666,21.0,0.4880597014925373,0.3771929824561403,0.7844961240310079,66.72941176470587,1.0,2.2142857142857144,1.4233671437735333,1.0,137.0,0.7664233576642335
2025,1182,31,0.3870967741935484,68.35483870967742,68.06451612903226,0.2903225806451613,0.3333333333333333,0.16666666666666666,0.42623873873873874,0.33984375000000006,0.6454033771106942,66.01677419354839,,158.16666666666666,38.41813152911889,62.0,,
2025,1183,28,0.32142857142857145,63.535714285714285,70.25,-6.714285714285714,0.5833333333333334,0.4166666666666667,0.3938826466916354,0.31722689075630256,0.6931818181818181,68.26142857142857,,314.64814814814815,12.07235639627865,274.0,,
2025,1184,30,0.5333333333333333,76.5,75.9,0.6,0.75,6.916666666666667,0.4234375,0.3493827160493827,0.7735470941883767,69.25200000000001,,190.44444444444446,14.449217079614954,147.0,,
2025,1185,31,0.4838709677419355,73.29032258064517,77.12903225806451,-3.838709677419355,0.5,-0.5,0.45702902675014223,0.349702380952381,0.7431034482758619,69.03870967741935,,254.35185185185185,22.120729974825597,219.0,,
2025,1186,30,0.26666666666666666,69.56666666666666,76.3,-6.733333333333333,0.3333333333333333,-5.75,0.4487334137515079,0.3226324237560193,0.7728155339805826,67.75333333333333,,302.25925925925924,18.739711829186437,243.0,,
2025,1187,31,0.5483870967741935,74.03225806451613,73.90322580645162,0.12903225806451613,0.5833333333333334,-1.6666666666666667,0.4292578750667378,0.31212121212121213,0.7287878787878788,69.01290322580645,,168.33333333333334,16.278241062088735,140.0,,
2025,1188,30,0.6333333333333333,70.6,67.96666666666667,2.6333333333333333,0.6666666666666666,5.916666666666667,0.4278409090909091,0.3401253918495298,0.6786941580756014,68.46933333333332,16.0,206.62962962962962,21.17162242452506,153.0,0.0,
2025,1189,30,0.5,71.26666666666667,70.46666666666667,0.8,0.25,-4.583333333333333,0.43325242718446605,0.32848837209302323,0.757433489827856,65.472,,205.03703703703704,21.11153039415921,165.0,,
2025,1190,30,0.5666666666666667,71.56666666666666,67.43333333333334,4.133333333333334,0.5833333333333334,1.0833333333333333,0.4300399771559109,0.34746922024623805,0.6649484536082475,65.73599999999999,,160.94444444444446,17.134778344957294,111.0,,
2025,1191,31,0.3225806451612903,65.06451612903226,71.41935483870968,-6.354838709677419,0.4166666666666667,-3.0833333333333335,0.42713270142180093,0.29883381924198255,0.7047619047619048,67.2258064516129,,250.72222222222223,16.861720258114033,213.0,,
2025,1192,30,0.3333333333333333,70.46666666666667,74.36666666666666,-3.9,0.4166666666666667,1.6666666666666667,0.4240687679083095,0.3218232044198895,0.714795008912656,69.86133333333333,,310.77777777777777,18.54181064886503,213.0,,
2025,1193,31,0.3548387096774194,66.70967741935483,73.54838709677419,-6.838709677419355,0.3333333333333333,-5.5,0.40312163616792246,0.3146067415730337,0.7330508474576272,67.11870967741936,,315.1666666666667,17.53029722379849,273.0,,
2025,1194,32,0.53125,78.09375,76.0625,2.03125,0.5833333333333334,3.9166666666666665,0.4618578100674624,0.3492268041237113,0.701095461658842,71.34875,,119.62962962962963,13.33783990926354,96.0,,
2025,1195,31,0.5483870967741935,72.3225806451613,70.03225806451613,2.2903225806451615,0.5833333333333334,2.5833333333333335,0.47019867549668876,0.35683453237410073,0.6937799043062202,66.1909677419355,,181.46296296296296,14.148422090783821,138.0,,
2025,1196,34,0.8823529411764706,85.41176470588235,69.23529411764706,16.176470588235293,0.9166666666666666,13.5,0.47266881028938906,0.3551106427818757,0.7179125528913963,71.08705882352942,1.0,2.642857142857143,1.1025354486747423,1.0,70.0,0.6857142857142857
2025,1197,29,0.41379310344827586,68.79310344827586,76.13793103448276,-7.344827586206897,0.5,0.75,0.42811501597444085,0.3360768175582991,0.7142857142857143,68.64,,302.05555555555554,30.387694050150213,192.0,,
2025,1198,31,0.25806451612903225,67.90322580645162,72.96774193548387,-5.064516129032258,0.25,-8.0,0.41787709497206704,0.287569573283859,0.7049689440993788,71.20516129032258,,276.81481481481484,22.979953588860702,241.0,,
2025,1199,32,0.53125,74.46875,72.46875,2.0,0.3333333333333333,-6.166666666666667,0.45375408052230687,0.3166397415185784,0.7168508287292817,70.8925,,94.37037037037037,11.441889763918876,79.0,,
2025,1200,32,0.34375,73.46875,78.5,-5.03125,0.16666666666666666,-8.166666666666666,0.4199691199176531,0.3200992555831266,0.7225705329153606,71.58500000000001,,231.33333333333334,19.90828025323909,185.0,,
2025,1201,32,0.1875,70.6875,80.6875,-10.0,0.08333333333333333,-11.333333333333334,0.4058121432278153,0.31323529411764706,0.6918687589158345,73.32625,,285.8888888888889,29.656312234428473,206.0,,
2025,1202,31,0.7096774193548387,74.51612903225806,70.93548387096774,3.5806451612903225,0.6666666666666666,6.666666666666667,0.44349315068493156,0.36,0.6956521739130435,67.23354838709677,,116.42592592592592,20.641231727774688,74.0,,
2025,1203,32,0.625,72.75,68.0,4.75,0.5,1.4166666666666667,0.4408482142857143,0.31333333333333335,0.7017783857729138,68.92625,,118.16666666666667,9.526031861109212,81.0,,
2025,1204,32,0.5,74.0625,76.125,-2.0625,0.5,1.0,0.43,0.3446327683615819,0.6509433962264151,72.2875,,238.59259259259258,17.079744727134976,207.0,,
2025,1205,31,0.3548387096774194,73.7741935483871,78.12903225806451,-4.354838709677419,0.25,-5.583333333333333,0.46422535211267607,0.3299319727891156,0.6920684292379471,70.41677419354839,,270.2962962962963,10.573426337489924,242.0,,
2025,1206,33,0.7575757575757576,70.03030303030303,63.54545454545455,6.484848484848484,0.75,2.4166666666666665,0.4519838987924094,0.3531300160513644,0.7148760330578512,66.2860606060606,,65.31481481481481,14.401027314081048,22.0,,
2025,1207,32,0.53125,71.65625,68.8125,2.84375,0.3333333333333333,-4.25,0.4449636552440291,0.31805555555555554,0.7056451612903226,68.57,,98.77777777777777,19.25956431516723,74.0,,
2025,1208,32,0.625,75.5625,69.3125,6.25,0.5,0.16666666666666666,0.46353591160220997,0.33483483483483484,0.7170596393897365,68.945,9.0,34.77777777777778,5.758231734170006,22.0,15.0,0.26666666666666666
2025,1209,32,0.40625,74.15625,78.65625,-4.5,0.5833333333333334,4.166666666666667,0.446941975953999,0.34379905808477235,0.6862442040185471,69.95875,,254.96296296296296,11.4907066025122,224.0,,
2025,1210,33,0.5151515151515151,73.36363636363636,72.42424242424242,0.9393939393939394,0.6666666666666666,0.75,0.44175491679273826,0.34122562674094703,0.686084142394822,70.5430303030303,,102.64814814814815,18.13800077124373,72.0,,
2025,1211,33,0.7575757575757576,86.63636363636364,69.63636363636364,17.0,0.8333333333333334,16.916666666666668,0.4995238095238096,0.3442389758179231,0.8009259259259259,72.15515151515152,8.0,17.767857142857142,10.72972264562081,4.0,72.0,0.6388888888888888
2025,1212,31,0.2903225806451613,64.41935483870968,69.29032258064517,-4.870967741935484,0.5,3.25,0.4169675090252708,0.3195876288659794,0.7289879931389366,66.91999999999999,,324.9074074074074,15.107499722608733,279.0,,
2025,1213,32,0.78125,78.5,69.65625,8.84375,0.8333333333333334,7.833333333333333,0.4592274678111588,0.31629392971246006,0.7350427350427351,72.605,13.0,81.94444444444444,12.5794331495811,42.0,4.0,0.25
2025,1214,30,0.4666666666666667,69.56666666666666,70.76666666666667,-1.2,0.5833333333333334,4.25,0.4157366071428571,0.32370820668693007,0.7084870848708488,66.716,,213.88888888888889,15.456166463939445,179.0,,
2025,1217,26,0.4230769230769231,68.34615384615384,72.3076923076923,-3.9615384615384617,0.5,-4.583333333333333,0.44189189189189193,0.32033898305084746,0.775623268698061,67.80153846153846,,242.62962962962962,20.1169189061181,181.0,,
2025,1218,29,0.4482758620689655,69.3103448275862,71.86206896551724,-2.5517241379310347,0.25,-7.916666666666667,0.4479166666666667,0.3095652173913044,0.7438825448613376,67.57655172413793,,216.57407407407408,20.277882599309784,169.0,,
2025,1219,32,0.84375,81.71875,70.53125,11.1875,1.0,14.833333333333334,0.4926908500270709,0.36615811373092927,0.7640287769784173,67.61875,13.0,75.33333333333333,16.239946091554728,36.0,0.0,
2025,1220,31,0.41935483870967744,64.48387096774194,65.58064516129032,-1.096774193548387,0.3333333333333333,-0.25,0.4184027777777778,0.332421340629275,0.7077625570776256,65.15225806451613,,229.62962962962962,22.911063732827238,154.0,,
2025,1221,30,0.36666666666666664,68.56666666666666,73.73333333333333,-5.166666666666667,0.25,-3.9166666666666665,0.44925816023738874,0.3856942496493689,0.7165775401069518,66.38533333333334,,311.51851851851853,18.90865903344409,204.0,,
2025,1222,34,0.8823529411764706,74.20588235294117,58.470588235294116,15.735294117647058,1.0,9.416666666666666,0.4582291145572786,0.397677793904209,0.7406749555950267,64.08,1.0,3.3392857142857144,1.2972248100434278,1.0,24.0,0.5833333333333334
2025,1223,30,0.3333333333333333,64.7,69.9,-5.2,0.25,-4.25,0.4192756292203806,0.3254189944134078,0.688128772635815,65.08933333333333,,292.462962962963,13.095747492066293,267.0,,
2025,1224,28,0.35714285714285715,75.57142857142857,80.71428571428571,-5.142857142857143,0.3333333333333333,-2.4166666666666665,0.4645120405576679,0.3663366336633664,0.7602131438721137,71.38285714285715,,312.25925925925924,23.734526387462974,190.0,,
2025,1225,31,0.3870967741935484,72.09677419354838,76.61290322580645,-4.516129032258065,0.4166666666666667,-4.833333333333333,0.4344309647602542,0.34698795180722897,0.7611683848797252,67.42193548387097,,269.037037037037,15.047049435539959,196.0,,
2025,1226,27,0.4444444444444444,72.18518518518519,72.11111111111111,0.07407407407407407,0.5833333333333334,2.25,0.420758234928527,0.31239388794567063,0.7432188065099458,66.90074074074074,,230.2962962962963,22.299530098805516,193.0,,
2025,1227,29,0.5172413793103449,74.10344827586206,75.3103448275862,-1.206896551724138,0.3333333333333333,-4.333333333333333,0.4436536180308422,0.3403614457831325,0.7212837837837837,70.53379310344828,,161.7962962962963,19.66548516509258,130.0,,
2025,1228,33,0.6363636363636364,83.81818181818181,74.60606060606061,9.212121212121213,0.5833333333333334,-1.3333333333333333,0.4500709891150023,0.31149193548387094,0.7592339261285909,73.26181818181819,6.0,23.62962962962963,6.292542145483844,14.0,59.0,0.559322033898305
2025,1229,32,0.5625,74.53125,72.5625,1.96875,0.5833333333333334,0.8333333333333334,0.4725523486134692,0.3694874851013111,0.7472324723247232,65.67125,,133.77777777777777,13.625263254049015,76.0,,
2025,1230,29,0.4482758620689655,69.55172413793103,70.58620689655173,-1.0344827586206897,0.5833333333333334,0.8333333333333334,0.44657863145258103,0.3576158940397351,0.6834061135371179,65.15586206896552,,261.4074074074074,20.96944634328945,226.0,,
2025,1231,32,0.59375,74.65625,72.03125,2.625,0.4166666666666667,-0.08333333333333333,0.4579390115667718,0.3212025316455696,0.7058823529411765,70.27375,,48.166666666666664,4.966871381539362,36.0,,
2025,1232,30,0.4,78.96666666666667,81.46666666666667,-2.5,0.4166666666666667,0.0,0.45804597701149424,0.3501722158438576,0.7532051282051282,73.31866666666667,,203.16666666666666,19.41964576168767,157.0,,
2025,1233,34,0.5,69.67647058823529,70.47058823529412,-0.7941176470588235,0.6666666666666666,3.0833333333333335,0.4202409638554217,0.3176144244105409,0.6851211072664359,69.59764705882354,,242.7037037037037,21.40237125782379,167.0,,
2025,1234,33,0.5151515151515151,82.48484848484848,79.6969696969697,2.787878787878788,0.3333333333333333,-4.916666666666667,0.48958837772397096,0.38016528925619836,0.705223880597015,71.66181818181818,,69.29629629629629,14.782230063370044,48.0,,
2025,1235,33,0.7272727272727273,80.36363636363636,68.06060606060606,12.303030303030303,0.5833333333333334,6.75,0.47966631908237745,0.3578500707213578,0.7574525745257452,70.6278787878788,3.0,15.267857142857142,7.164282800947214,5.0,44.0,0.5
2025,1236,30,0.5666666666666667,79.36666666666666,76.3,3.066666666666667,0.4166666666666667,0.08333333333333333,0.4627688913403199,0.37122128174123337,0.7514231499051233,71.42933333333333,,165.05555555555554,12.15996627767586,132.0,,
2025,1237,29,0.2413793103448276,72.37931034482759,79.65517241379311,-7.275862068965517,0.3333333333333333,-8.5,0.41721854304635764,0.36768447837150126,0.7477954144620811,66.39586206896551,,316.5,19.782544239904368,198.0,,
2025,1238,34,0.47058823529411764,71.41176470588235,74.55882352941177,-3.1470588235294117,0.8333333333333334,12.666666666666666,0.4221435793731041,0.3258258258258258,0.7300944669365722,71.08941176470589,,250.61111111111111,26.462801707563703,152.0,,
2025,1239,30,0.5666666666666667,71.4,71.36666666666666,0.03333333333333333,0.5,0.0,0.4378830083565459,0.37006578947368424,0.6818181818181818,69.32133333333334,,182.75925925925927,19.85317348824006,121.0,,
2025,1240,31,0.6129032258064516,70.93548387096774,69.58064516129032,1.3548387096774193,0.5833333333333334,0.6666666666666666,0.4344170403587444,0.3353846153846154,0.7508710801393728,66.43741935483871,,119.33333333333333,16.551805464992132,70.0,,
2025,1241,30,0.6,72.3,71.33333333333333,0.9666666666666667,0.75,3.25,0.42906375646180356,0.34307496823379924,0.7641509433962264,65.84,,146.64814814814815,22.417275521101104,71.0,,
2025,1242,33,0.6363636363636364,76.21212121212122,69.27272727272727,6.9393939393939394,0.5,0.6666666666666666,0.4712530712530713,0.351506456241033,0.711111111111111,70.72121212121212,7.0,24.944444444444443,7.12268940797756,14.0,129.0,0.7286821705426356
