Season,Label,Diff_FG3Pct,Diff_FGPct,Diff_FTPct,Diff_PossProxy,Diff_PriorTGames,Diff_PriorTWinRate,Diff_RegGames,Diff_RegLateScoreDiff,Diff_RegLateWinRate,Diff_RegPtsAgainst,Diff_RegPtsFor,Diff_RegScoreDiff,Diff_RegWinRate,Diff_SeedNum,Gender
2021,1,0.030696297567463227,0.038791206805529777,-0.024468124778579625,2.3911111111111154,54.0,0.4055944055944056,8,21.25,0.41666666666666663,-10.150097465886944,6.592592592592595,16.742690058479532,0.18908382066276808,-4.0,W
2021,1,-0.056740452974851086,-0.0023178611994005838,-0.07984220080994286,-2.304651851851844,87.0,0.47072838665759015,-2,26.166666666666668,0.33333333333333337,-29.961481481481478,-4.552592592592589,25.40888888888889,0.29333333333333333,-4.0,W
2021,1,-0.06335010369711286,-0.009931644957051289,-0.02749155717701579,0.8384980237154167,-22.0,-0.11851851851851847,1,0.9166666666666679,0.0,-0.5889328063241095,-1.1877470355731106,-0.5988142292490117,-0.1264822134387351,3.0,W
2021,1,-0.0037543445471834302,0.022159950302506504,0.09264778936910079,0.3327472527472537,29.0,0.05306122448979589,5,6.75,0.3333333333333333,1.150183150183146,5.558608058608058,4.408424908424907,0.2655677655677655,-4.0,W
2021,0,-0.018747640817011302,-0.018033529446169483,0.009926431389273849,-6.4543812709030135,-22.0,-0.35824175824175825,-3,-10.083333333333334,-0.16666666666666663,2.3010033444816074,-10.981605351170572,-13.282608695652174,-0.19397993311036787,4.0,W
2021,0,-0.07085655036374511,-0.04697205948398098,0.015849673202614434,-0.6324579124579088,-63.0,-0.2840189873417721,-5,-11.916666666666666,0.0,4.986531986531986,-8.898989898989896,-13.885521885521884,-0.01683501683501687,4.0,W
2021,0,0.08538737548197156,0.08716264059657963,0.09078010885239796,3.5095726495726467,11.0,0.16756176154672398,-1,24.25,0.41666666666666663,7.491452991452995,21.417378917378926,13.925925925925926,0.2564102564102565,-4.0,W
2021,1,0.023803488892202185,-0.0486176969591508,-0.0038930175152963598,-2.8406625258799068,6.0,0.05454545454545451,-2,-2.583333333333334,-0.16666666666666674,-4.908902691511386,-9.559006211180133,-4.650103519668738,-0.020703933747412084,-1.0,W
2021,0,-0.02247343658386608,-0.026787654915816805,0.0032652937245610802,2.243911111111103,-48.0,-0.12457454050374395,2,-7.916666666666668,0.0,3.961481481481478,-0.44740740740741103,-4.408888888888889,-0.034074074074074034,1.0,W
2021,1,0.015016217514916108,0.033459029943128826,-0.02799872054590047,2.5741880341880403,-3.0,0.2165413533834587,-1,8.75,0.16666666666666663,-3.470085470085472,6.955840455840459,10.425925925925926,0.17948717948717952,-5.0,W
2021,0,-0.017560309302217858,0.0031424850207067423,0.07017304189435336,0.19327635327636017,-30.0,-0.06845776285197624,-1,-17.583333333333332,-0.25,9.028490028490026,0.20940170940171754,-8.81908831908832,-0.04131054131054135,1.0,W
2021,1,-0.029227209127112297,-0.10514185726784153,0.00276793975942069,-2.5548190476190484,-102.0,-0.4392598551890587,-4,-22.25,-0.33333333333333337,5.527619047619048,-15.468571428571437,-20.996190476190478,-0.1980952380952381,2.0,W
2021,0,-0.03272639882382872,-0.026699417487947685,-0.048647984267453315,4.637891737891749,-44.0,0.02133815551537077,-1,-16.083333333333332,-0.25,6.566951566951566,-1.6367521367521363,-8.203703703703702,-0.07977207977207978,0.0,W
2021,0,-0.05058853203295777,-0.05833446076972332,-0.004310913287174367,0.24719576719577674,-68.0,-0.2669735327963176,-6,-18.583333333333332,-0.33333333333333337,3.3068783068783105,-11.873015873015873,-15.179894179894179,-0.16402116402116407,2.0,W
2022,1,-0.006954411294898544,-0.05119771739115353,-0.08532455763819324,-12.794416666666663,-18.0,-0.0669975186104218,-2,10.25,0.33333333333333337,-23.547916666666666,-22.78125,0.7666666666666675,0.14583333333333337,0.0,W
2022,1,-0.006528879275815136,-0.001018634889602632,-0.04742883295194511,6.137777777777785,2.0,,1,11.833333333333334,0.16666666666666674,0.2619047619047663,7.173280423280424,6.911375661375661,0.2711640211640212,0.0,W
2022,1,-0.04159148751541064,0.0008990452822289496,0.02217912282049317,7.004423076923089,-1.0,,6,10.583333333333332,0.25,5.103365384615387,8.99278846153846,3.889423076923077,0.11778846153846156,0.0,W
2022,0,0.045949860097580175,0.06760283413083634,-0.04106735159817365,0.14133333333333553,20.0,0.116059379217274,0,-8.5,-0.08333333333333337,7.0,1.0999999999999943,-5.8999999999999995,-0.20000000000000007,0.0,W
2022,1,0.01690438457474913,0.053855151009820246,0.02492807145617726,3.7609195402298923,67.0,0.7681159420289855,4,8.249999999999998,0.0,-2.480668756530825,12.551724137931032,15.03239289446186,0.12852664576802508,-13.0,W
2022,0,-0.06522010655388205,-0.045896333939812184,-0.044413358978842576,-0.05572413793105113,3.0,0.17045454545454541,1,-7.333333333333332,0.08333333333333326,-6.614942528735632,-9.460919540229895,-2.845977011494252,0.04367816091954013,-3.0,W
2022,1,-0.031330200130038455,-0.002974983481087601,-0.11189870025458937,4.287857142857149,-7.0,-0.2777777777777778,-4,6.083333333333334,0.25,1.4464285714285694,6.107142857142861,4.660714285714285,0.2098214285714286,7.0,W
2022,0,0.025333080837390554,-0.03413635726355718,-0.05785697755149266,-3.5685977011494145,-36.0,-0.2072213500784929,1,9.083333333333334,0.33333333333333337,-4.266666666666666,-3.6379310344827616,0.6287356321839095,0.14367816091954022,5.0,W
2022,1,-0.001808019954205653,-0.014983393538751333,0.05067477306642165,-7.646250000000009,5.0,0.08937198067632851,0,8.5,0.16666666666666674,-8.4375,-9.21875,-0.78125,0.0625,1.0,W
2022,0,-0.008025172682671,-0.06473474496436527,-0.08635347220779932,-10.71015053763442,-27.0,-0.4482758620689655,1,-8.75,-0.08333333333333337,-7.413978494623649,-20.11290322580645,-12.698924731182796,-0.1860215053763441,13.0,W
2022,1,0.11298789609683124,0.00955049066160174,0.13088330109606705,-2.0048148148148073,35.0,0.5135135135135135,5,0.6666666666666661,-0.08333333333333337,-2.287037037037038,6.912037037037038,9.199074074074074,0.0717592592592593,-11.0,W
2022,0,-0.0240557894418027,-0.02773683884369893,-0.09313092922674149,-10.08209121245828,4.0,-0.14583333333333337,2,-2.583333333333333,-0.16666666666666663,-12.715239154616249,-10.82981090100111,1.885428253615129,-0.012235817575083519,1.0,W
2022,0,-0.03522785072433743,-0.04819635970535219,-0.07278549717759453,-7.7683203559510545,-46.0,-0.5175202156334231,2,-8.166666666666668,-0.08333333333333337,-6.0667408231368185,-15.849833147942157,-9.783092324805338,-0.15239154616240258,15.0,W
2022,0,-0.06302521008403361,-0.043178165182987116,-0.04521668492840136,-0.17664367816092863,-45.0,-0.26373626373626374,1,-0.5,0.08333333333333337,-3.832183908045984,-6.568965517241381,-2.7367816091954023,0.042528735632183956,9.0,W
2022,1,0.0058802267933342756,0.017107228548816744,-0.032877287225113294,3.6712500000000006,5.0,-0.051136363636363646,0,-3.5,-0.08333333333333337,4.6875,0.53125,-4.15625,-0.125,-1.0,W
2022,0,-0.06477732793522267,-0.06381188636209939,-0.018296345514950296,5.358709677419355,-38.0,-0.75,-3,-5.333333333333334,-0.08333333333333326,9.251152073732719,-6.968894009216598,-16.22004608294931,-0.2569124423963133,15.0,W
2022,0,-0.05856837116869218,-0.016284747505032726,-0.07210729029728535,2.6903225806451587,3.0,0.5,0,-19.083333333333332,-0.41666666666666663,2.29032258064516,-2.032258064516128,-4.32258064516129,-0.09677419354838712,-3.0,W
2022,0,-0.04086232805456019,-0.06380412327890855,0.09263587091641401,1.6252419354838707,-84.0,-0.7411764705882353,1,-12.833333333333336,-0.33333333333333337,10.78528225806452,-4.117943548387103,-14.903225806451612,-0.2782258064516129,15.0,W
2022,0,-0.014101496432772143,-0.00890396115373937,0.05197136604725339,-6.070927419354845,-40.0,-0.5476190476190477,-1,1.0833333333333321,0.08333333333333337,-0.10786290322580783,-7.560483870967744,-7.452620967741936,-0.006048387096774244,13.0,W
2022,0,-0.029572056442285444,-0.022644297445454986,-0.10896066842160446,2.7922580645161332,-1.0,0.09191176470588236,0,-1.833333333333333,-0.24999999999999994,-2.161290322580655,-2.2903225806451672,-0.12903225806451601,-0.06451612903225801,3.0,W
2022,1,-0.017150905877154177,-0.01779190809985748,-0.032409612636560614,-4.519722222222228,16.0,0.5882352941176471,-5,-8.083333333333334,-0.25,-7.653935185185183,-7.710648148148152,-0.05671296296296369,-0.0717592592592593,-9.0,W
2022,1,-0.008973073784823371,0.0017609496970432126,-0.019921527186622434,-3.2644137931034436,-16.0,-0.46583850931677023,-1,17.0,0.5,-5.51609195402299,-1.3505747126436773,4.165517241379309,0.12528735632183907,7.0,W
2022,1,-0.024778623582414172,0.06517870317502061,0.0020136861419158825,0.4799540229885082,115.0,0.8898305084745762,1,14.000000000000004,-0.08333333333333337,-1.8333333333333357,9.421839080459776,11.255172413793105,0.04022988505747127,-13.0,W
2022,0,-0.04060831781502178,-0.05603920147538172,-0.023851835047388636,-2.2047741935483884,-7.0,-0.5555555555555556,1,7.000000000000001,0.25,-3.770967741935479,-8.187096774193549,-4.416129032258065,-0.023655913978494536,11.0,W
2022,1,-0.03516783919597988,0.02356284583150048,0.03939777683973544,3.7058954393771018,20.0,0.47619047619047616,2,-4.0,-0.3333333333333333,0.0422691879866548,6.144605116796441,6.102335928809789,-0.0422691879866518,1.0,W
2022,0,-0.023870295714955914,-0.00042064149479698054,0.029293859404356692,2.7969655172413894,-53.0,-0.6727272727272727,-1,17.083333333333332,0.25,1.3632183908045974,5.8873563218390785,4.524137931034485,-0.04022988505747127,11.0,W
2022,0,-0.04554334554334555,-0.03160109733212779,-0.04305659008002449,-3.785161290322577,-12.0,-0.42857142857142855,3,-0.583333333333333,0.16666666666666674,-5.8963133640553025,-13.074884792626733,-7.178571428571429,-0.04377880184331795,11.0,W
2022,0,-0.05808913212029981,-0.04625940726208472,-0.004604080853703119,4.9375,-30.0,,0,1.833333333333334,0.0,10.1875,-4.84375,-15.03125,-0.25,15.0,W
2022,1,-0.012482425359467864,-0.03097688052675074,0.010726611323570556,2.2236321839080517,43.0,0.5220588235294118,-1,-8.166666666666666,-0.25,-0.6229885057471236,1.1885057471264417,1.8114942528735618,-0.0735632183908046,-7.0,W
2022,0,0.0066218785325249385,-0.007955442347707509,-0.033412632075269566,-3.9690000000000083,-81.0,-0.7560975609756098,2,7.833333333333333,0.25,-1.8854166666666643,-1.5020833333333314,0.38333333333333286,0.07916666666666672,7.0,W
2022,0,-0.11019305476129443,-0.09062302968031205,0.01154034695933992,-5.264091954022987,-12.0,-0.04244482173174874,1,0.25,0.0,-11.297701149425286,-14.505747126436773,-3.208045977011494,-0.02643678160919538,5.0,W
2022,0,0.016231993256806465,0.018179824305144143,-0.019718245385152322,-15.84410714285714,-50.0,,-4,17.083333333333332,0.33333333333333326,-20.35267857142857,-12.88392857142857,7.46875,0.1071428571428571,9.0,W
2022,0,-0.009651945013161689,0.02156789337260384,-0.05135066795903742,4.258814814814812,23.0,0.5138888888888888,3,-16.916666666666668,-0.16666666666666663,14.903703703703705,4.055555555555557,-10.848148148148146,-0.21851851851851856,-5.0,W
2022,0,0.020518692745729206,0.015414112364085908,0.0903058333662754,-0.34987292277617144,-85.0,-0.2802197802197802,2,16.666666666666668,0.49999999999999994,6.018572825024442,6.125122189638319,0.10654936461387976,0.01564027370478982,9.0,W
2022,0,-0.002942219071251362,-0.002897128899211121,0.020962840770967217,10.071290322580637,12.0,0.4117647058823529,3,-18.333333333333332,-0.41666666666666663,17.148617511520733,7.8375576036866335,-9.3110599078341,-0.21543778801843327,3.0,W
2022,0,0.018112695527508327,0.06258637914013959,-0.010702481209816206,3.0494327030033475,4.0,-0.1111111111111111,-2,11.25,0.0,-2.66184649610679,12.246941045606235,14.908787541713012,0.1546162402669633,-5.0,W
2022,1,0.01691829537511308,-0.04667867460101299,-0.11429093410136248,-7.542942528735622,-21.0,-0.07327586206896552,-1,2.0,-0.16666666666666663,-7.385057471264361,-9.672413793103445,-2.2873563218390807,-0.07701149425287357,8.0,W
2022,0,-0.07637464267697996,-0.0027714327151429075,-0.08990086499725225,1.1679310344827485,12.0,0.07832322118036406,-3,-7.833333333333333,-0.25,-4.75,-7.737068965517238,-2.987068965517242,-0.12284482758620685,3.0,W
2022,0,-0.011579874739898521,-0.024204292713697617,0.051383379412589525,-3.783965517241384,-30.0,-0.1821164889253486,3,0.3333333333333339,0.0,0.7155172413793096,-2.859913793103445,-3.575431034482758,-0.049568965517241326,8.0,W
2022,0,-0.025196967444626128,0.0046910592255125505,-0.10683456933906532,-1.2864532019704455,-43.0,-0.4700854700854701,-1,7.416666666666667,0.16666666666666663,-7.894088669950747,-1.4618226600985196,6.432266009852215,0.20443349753694584,8.0,W
2022,0,-0.01482644339787198,-0.03679026784471884,0.018034089267658482,0.3712096774193583,-24.0,-0.4375,1,-18.083333333333336,-0.25,6.760080645161288,-10.071572580645167,-16.831653225806452,-0.3104838709677419,7.0,W
2022,0,0.022006425391075668,0.02198359073359074,-0.010084646511399509,3.990107526881715,66.0,0.7681159420289855,2,-0.75,0.0,6.807429130009773,7.838709677419359,1.0312805474095796,-0.02052785923753664,-8.0,W
2022,0,-0.017770873073620297,-0.015618493327252125,0.07405710497840778,6.980155728587306,-73.0,-0.15784313725490196,-2,-16.25,-0.33333333333333337,7.715239154616249,-1.9121245828698648,-9.627363737486096,-0.21357063403781973,7.0,W
2022,1,0.005240394709216889,0.00046069128595127573,-0.08278211421367454,0.9935080645161349,25.0,0.07703081232493003,1,12.416666666666668,0.25,-11.214717741935488,-3.407258064516128,7.807459677419354,0.16733870967741937,-5.0,W
2022,1,0.02533438237608182,0.07791769828395795,-0.018684429057649776,4.471333333333334,113.0,0.8898305084745762,2,12.500000000000004,-0.08333333333333337,6.702380952380949,14.088095238095235,7.385714285714288,-0.059523809523809534,-5.0,W
2022,1,-0.015042735042734956,0.03694705829884526,0.0014743000573856913,2.7494814814814816,0.0,0.4444444444444445,3,-20.583333333333336,-0.41666666666666663,11.270370370370372,3.3555555555555543,-7.914814814814813,-0.11851851851851858,-8.0,W
2022,1,0.006971635329844295,0.04876416215993484,-0.011319156634431948,2.963225806451618,0.0,-0.07142857142857145,-3,-1.0,-0.16666666666666674,1.025345622119815,7.526497695852541,6.501152073732719,0.04377880184331795,-8.0,W
2022,0,-0.08215259813843712,-0.052745463283707106,-0.0001668021042726675,0.7345161290322579,-9.0,-0.05714285714285716,-1,-22.416666666666664,-0.5833333333333333,3.3558467741935516,-9.471774193548384,-12.827620967741936,-0.2933467741935484,8.0,W
2022,0,0.02986438323063917,0.02615298594351645,-8.986634423724382e-05,-7.451187739463606,-34.0,-0.05882352941176472,-2,-5.5,-0.08333333333333326,1.5044699872286103,-5.803320561941263,-7.3077905491698605,-0.0523627075351214,-1.0,W
2022,1,-0.030550427591433227,0.005405359680584643,-0.051054865080084944,-10.077249999999992,32.0,0.13609756097560977,-2,5.416666666666666,0.08333333333333326,-13.364583333333336,-10.279166666666669,3.085416666666667,-0.01666666666666672,1.0,W
2022,0,-0.05408438285891776,-0.01238909818401468,-0.07167767803950709,-1.6507586206896576,24.0,0.15659824046920823,1,-2.083333333333333,0.0,-5.397701149425288,-5.439080459770111,-0.04137931034482811,0.04022988505747127,-3.0,W
2022,0,0.02484680199157413,0.021568801969970408,0.053129497802155035,-7.905317018909898,-84.0,-0.6373626373626373,-2,23.0,0.5833333333333333,-4.676307007786434,-0.4527252502780925,4.223581757508342,0.016685205784204626,8.0,W
2022,1,-0.021117689154902086,0.020690572622939774,-0.09917457604246316,-2.498275862068951,-29.0,-0.1385135135135135,-3,1.666666666666666,-0.16666666666666663,-0.30172413793103203,-2.047413793103445,-1.7456896551724146,-0.12284482758620685,7.0,W
2022,0,-0.005377893018342461,-0.025940255395946687,0.03665013335828926,5.90767519466074,11.0,-0.1029411764705882,-2,-10.500000000000002,-0.25,3.6329254727474947,2.364849833147943,-1.2680756395995552,-0.14238042269187978,4.0,W
2022,0,0.003272399006996163,-0.014892782426778273,0.07328602571517562,4.1870522803114625,-33.0,-0.048868778280543035,-2,-11.083333333333336,-0.25,10.094549499443836,4.294771968854278,-5.799777530589543,-0.17908787541713012,3.0,W
2022,0,0.019741310891683794,0.02620638145052201,0.03238553177061665,2.881508620689644,-11.0,-0.03149001536098317,-3,-5.500000000000001,-0.16666666666666663,9.27478448275862,6.547413793103445,-2.7273706896551726,-0.0193965517241379,4.0,W
2022,1,0.010352303523035233,0.04049958903843748,-0.05265508778198846,-1.9866666666666646,109.0,0.33427495291902065,0,27.250000000000004,0.33333333333333326,-7.733333333333334,2.9666666666666686,10.700000000000001,0.10000000000000009,-1.0,W
2022,1,0.06193165151070701,0.04190393425877226,0.0800942743469989,-4.783937708565077,-38.0,-0.11984242172921422,-2,15.833333333333334,0.4166666666666667,-5.159065628476085,2.236929922135701,7.39599555061179,0.12013348164627358,-3.0,W
2022,1,-0.009183673469387754,0.015544246257226224,0.01439237704690044,3.556774193548378,11.0,0.42857142857142855,-3,-11.083333333333332,-0.25,8.251152073732719,3.9458525345622206,-4.305299539170507,-0.05299539170506917,-7.0,W
2022,1,0.04919312396146869,0.018177610027061697,0.042482325368808915,-3.2139999999999986,-52.0,-0.22276422764227644,2,11.333333333333332,0.25,-5.635416666666664,3.3416666666666686,8.977083333333333,0.17291666666666672,-4.0,W
2022,0,0.05211667881630799,0.023446997811230774,0.055647840531561465,-0.2495661846495949,-32.0,-0.375,-2,-9.250000000000002,-0.33333333333333326,11.770856507230256,3.537263626251388,-8.233592880978867,-0.24582869855394873,9.0,W
2022,1,-0.004097209300628624,0.015867176977736874,-0.018751433420485353,-2.9689919354838707,43.0,0.19355742296918765,-1,7.083333333333334,0.08333333333333337,0.21471774193548043,1.1491935483871032,0.9344758064516121,0.09072580645161288,-1.0,W
2022,1,-0.02712134430831087,0.024849978366786374,-0.05861541621967081,-0.5686666666666724,88.0,0.3564971751412429,-2,16.41666666666667,0.0,-2.8645833333333357,-1.6083333333333343,1.2562500000000014,-0.07291666666666663,1.0,W
2022,1,0.04645546103451653,0.004046964318959345,-0.03413986621820786,-1.3110344827586147,39.0,0.23180592991913745,1,5.5,0.16666666666666674,-6.89408866995074,-0.9347290640394164,5.959359605911329,0.07635467980295563,-2.0,W
2022,1,-0.01240704350171462,0.04018837739564124,0.01641781892877958,0.6490752688171995,33.0,0.1486540378863409,-1,13.416666666666668,-0.08333333333333337,-2.704301075268816,0.9924731182795625,3.6967741935483893,-0.06989247311827951,1.0,W
2022,0,0.04926376384281933,0.02294267524840493,0.04964833533611368,0.7876751946607357,13.0,-0.089622641509434,-2,-5.666666666666668,-0.08333333333333326,3.3570634037819786,0.8820912124582776,-2.474972191323694,-0.07341490545050056,0.0,W
2022,0,0.02522409839483014,0.05496978665680102,0.02579484619489436,0.7200430107526898,78.0,0.13983050847457623,-1,12.666666666666668,0.0,2.4892473118279526,3.4763440860214985,0.9870967741935495,-0.10215053763440851,1.0,W
2023,0,0.023265766377740915,0.009817269960024966,0.09443286071726442,-2.0417204301075174,-25.0,-0.16666666666666663,1,1.75,0.0,5.964516129032255,4.402150537634412,-1.5623655913978496,0.043010752688172116,0.0,W
2023,1,-0.06387235768835392,0.009676801776437538,0.08917066677994412,3.7146666666666732,-2.0,0.0,0,-0.41666666666666696,0.0,-2.299999999999997,5.9666666666666615,8.266666666666666,0.033333333333333326,0.0,W
2023,0,-0.02978497880072689,0.010781587347575172,0.007817063873184371,6.774804597701149,40.0,0.21770682148040632,-1,2.5833333333333335,0.0,5.805747126436778,5.222988505747125,-0.5827586206896544,-0.07816091954022986,0.0,W
2023,0,0.008376603580018127,-0.01772465577566218,-0.05433280170122268,0.9821120689655203,-2.0,,3,-5.416666666666666,-0.08333333333333337,-0.20043103448276156,-4.895474137931032,-4.695043103448276,-0.15840517241379315,0.0,W
2023,1,0.056587004038620214,0.044648249219098046,-0.023083020349504824,1.572000000000017,-1.0,0.12894736842105264,0,3.5833333333333335,0.08333333333333337,3.799999999999997,8.266666666666666,4.466666666666667,0.06666666666666665,-3.0,W
2023,0,0.030782083413662342,-0.009433146021366301,0.03504261353368243,7.9312499999999915,-11.0,-0.013235294117647123,0,-4.916666666666667,-0.08333333333333326,8.5625,12.96875,4.40625,0.0625,-3.0,W
2023,1,0.07314825559567772,0.10295577177961901,0.08055601613883823,9.45214285714286,31.0,,4,4.75,0.0,15.129464285714285,26.174107142857146,11.044642857142858,0.1339285714285714,-13.0,W
2023,0,-0.0601304801176904,-0.07455214054713816,0.010622088720560807,-8.223833333333332,-54.0,-0.6666666666666666,2,-1.75,0.0,1.8604166666666657,-23.506249999999994,-25.366666666666667,-0.37083333333333335,11.0,W
2023,0,-0.03471940572501975,-0.012135909341448314,-0.04220328282828267,-9.672258064516114,-48.0,-0.6909090909090909,0,-5.166666666666667,-0.16666666666666674,-13.967741935483872,-17.32258064516129,-3.35483870967742,-0.06451612903225801,13.0,W
2023,1,-0.002183316289949111,0.004230752305825702,0.00897714747160383,1.223951612903221,16.0,0.5,-1,-16.416666666666664,-0.5,1.4203629032258078,-2.5433467741935516,-3.963709677419354,-0.22782258064516125,-5.0,W
2023,0,0.12039955389613538,0.028913012087081358,0.11942004528867922,-4.155322580645162,18.0,0.051428571428571435,1,8.583333333333334,0.25,2.788306451612904,3.116935483870961,0.32862903225806406,0.13306451612903225,1.0,W
2023,0,0.010684052789315945,-0.0015781154524014962,0.08477376980817364,-5.897333333333336,-21.0,-0.16666666666666663,0,14.083333333333332,0.25,2.1000000000000014,-0.3999999999999915,-2.5,0.06666666666666665,-5.0,W
2023,1,0.02755567980616902,0.025740265181894928,-0.04674304820626085,0.4973333333333443,85.0,,0,2.5,-0.08333333333333337,-8.066666666666663,7.099999999999994,15.166666666666666,0.13333333333333341,-11.0,W
2023,0,-0.0012186293436293183,0.013095853053994133,0.013771394845563556,5.036912442396314,23.0,0.3770053475935829,3,-19.916666666666664,-0.5,10.051843317972349,5.493087557603687,-4.558755760368664,-0.17626728110599077,-3.0,W
2023,1,0.02553652133907064,0.09832758800611208,-0.013652013772119442,2.160363636363641,9.0,-0.11428571428571432,3,29.333333333333332,0.41666666666666663,5.5,14.927272727272722,9.42727272727273,0.14848484848484855,1.0,W
2023,0,-0.07068452380952381,-0.0891943296977622,-0.035825537907686056,-1.0608064516129048,-45.0,-0.782608695652174,-1,-4.000000000000002,-0.16666666666666663,-0.061491935483871885,-21.14717741935484,-21.085685483870968,-0.19354838709677424,15.0,W
2023,0,-0.04737190082644627,-0.04042155957495386,0.04578558696205748,0.6439112903225777,3.0,0.0,-1,-7.833333333333333,-0.08333333333333337,-1.3770161290322562,-6.03125,-4.654233870967742,-0.13508064516129037,1.0,W
2023,0,-0.07812459619688533,-0.0766706251088663,-0.0860186179735053,2.2202424242424286,-87.0,-0.7444444444444445,-3,-1.916666666666667,0.0,0.5272727272727238,-14.154545454545456,-14.681818181818182,-0.28181818181818186,15.0,W
2023,0,-0.014591087445609996,-0.048285426810682985,-0.08435746727224147,1.3056635318704366,-18.0,-0.47368421052631576,4,11.0,0.16666666666666663,-0.14315569487983737,-6.513061650992682,-6.369905956112854,0.01671891327063746,13.0,W
2023,0,-0.0283738888390051,-0.03483154604062316,0.01594896331738438,-3.835225806451618,-3.0,-0.39915966386554624,-1,-4.499999999999999,-0.16666666666666663,-1.5645161290322562,-13.149462365591397,-11.584946236559139,-0.2709677419354839,15.0,W
2023,0,0.06649572649572655,0.011119344121232388,0.03562886527488307,-5.2584086021505385,-64.0,-0.18913480885311873,-1,0.08333333333333326,0.0,-2.9752688172043023,-2.13333333333334,0.8419354838709676,0.053763440860215006,3.0,W
2023,1,0.02447288879285575,0.0032089261929048596,-0.0935284369500966,1.561895161290309,-4.0,0.3125,-1,-9.583333333333332,-0.16666666666666674,1.9566532258064484,-5.068548387096769,-7.025201612903226,-0.13306451612903225,-5.0,W
2023,1,-0.00376420401762817,0.05948162556513048,0.07369354783147886,8.257490196078429,120.0,0.6370967741935484,4,-2.666666666666667,-0.25,5.5843137254901976,14.36862745098039,8.784313725490195,0.05294117647058816,-13.0,W
2023,1,-0.08373497757534754,-0.0602913425287418,0.024216286789727426,1.3583870967741802,73.0,0.7297297297297297,-1,-5.583333333333334,-0.25,-3.663306451612904,-0.30846774193548043,3.35483870967742,-0.006048387096774244,-11.0,W
2023,1,0.04690810139528084,0.044585456450307204,-0.019602613057801754,-0.08363636363637283,9.0,0.2727272727272727,0,26.916666666666664,0.33333333333333337,-3.848484848484844,10.151515151515142,14.0,0.21212121212121204,7.0,W
2023,1,0.048026656117822475,0.06880004047844451,0.004588437567161097,5.781195402298863,10.0,0.5833333333333334,1,4.916666666666666,0.08333333333333337,-0.8379310344827644,12.914942528735637,13.752873563218392,0.21034482758620687,-15.0,W
2023,0,-0.010415821501014166,0.03208021517880677,-0.03075074901217234,4.128425047438341,-48.0,-0.4724137931034483,-3,8.583333333333332,0.16666666666666674,2.248576850094878,6.332068311195442,4.08349146110057,0.03320683111954459,7.0,W
2023,1,-0.05690975690975697,-0.01916192290210167,0.016906009013349155,-1.3392338709677318,1.0,-0.13725490196078433,-1,-2.75,0.0,-4.567540322580648,-5.008064516129039,-0.440524193548387,-0.043346774193548376,1.0,W
2023,1,-0.042140330933434444,-0.022572491525467142,-0.09088203114944005,8.135827956989246,41.0,0.18660968660968658,1,5.083333333333334,0.0,0.1172043010752688,3.7268817204301,3.6096774193548384,-0.05591397849462365,-5.0,W
2023,0,-0.03355422518418111,-0.05771571850053603,0.02291469096606613,-6.064999999999998,-27.0,-0.3865546218487395,0,9.75,0.25,-7.375,-11.40625,-4.03125,0.0,11.0,W
2023,1,0.0290392080384837,-0.0008946607742080226,0.014955664021298776,11.156484983314783,52.0,,2,0.16666666666666696,-0.08333333333333337,12.440489432703004,16.345939933259174,3.9054505005561735,0.082313681868743,-7.0,W
2023,0,-0.03943308599797152,-0.04621645848904915,0.05790579427821807,1.338823529411755,-94.0,,0,4.25,0.33333333333333326,2.911764705882348,-6.823529411764696,-9.735294117647058,-0.17647058823529416,9.0,W
2023,0,-0.10621338858619195,-0.06823808758476063,-0.05259189113355778,1.7886029411764781,-45.0,-0.5652173913043478,-2,-5.999999999999999,0.0,-1.5,-9.97977941176471,-8.479779411764707,-0.016544117647058876,9.0,W
2023,0,-0.007459637018031262,-0.02973408119968607,0.016104537734922153,3.3301209677419337,37.0,0.525,-1,-6.083333333333333,-0.41666666666666663,1.6915322580645125,1.922379032258064,0.23084677419354804,-0.16532258064516125,-7.0,W
2023,0,0.0804033714629741,0.0746857494193196,-0.039349567372793826,-6.251397058823528,-31.0,,-2,6.166666666666666,0.16666666666666674,-2.255514705882355,-0.985294117647058,1.2702205882352935,0.045955882352941124,9.0,W
2023,0,0.016260162601625938,-0.010277346649571473,-0.05427582053598312,6.321176470588227,-14.0,-0.5,0,2.916666666666666,0.08333333333333326,-0.9705882352941231,3.82352941176471,4.7941176470588225,0.05882352941176472,9.0,W
2023,0,-0.07487427826410875,-0.07141687319051948,-0.05886226105496395,-6.456249999999997,20.0,0.13662239089184064,0,-5.833333333333332,-0.16666666666666674,-12.9375,-20.40625,-7.46875,-0.15625,8.0,W
2023,1,0.02098336936907641,0.003957579321605176,-0.07624484089230876,2.274881720430116,39.0,0.16666666666666663,-1,6.083333333333334,0.33333333333333337,-5.7182795698924735,9.487096774193546,15.205376344086021,0.2236559139784946,-3.0,W
2023,0,-0.017463974402909865,-0.004459978843988466,-0.1044181880643894,-2.2956559139784787,-36.0,-0.11196172248803826,-1,-11.25,-0.25,-4.1032258064516185,-4.63333333333334,-0.5301075268817215,-0.1064516129032258,5.0,W
