Season,TeamID,Games,Wins,PtsFor,PtsAgainst,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,NumOT,WinRate,ScoreDiff,FGPct,FG3Pct,FTPct,TotalReb,Poss,OffEff,DefEff,NetEff,Gender,TourneyApps,TourneyWinRate,TourneyAvgRound,TourneyMaxRound,TourneyChampions,TourneyFinalFour,TourneySweetSixteen,TourneyAvgSeed,WinRate_H,WinRate_A,WinRate_N,HomeAdvantage,ConfAbbrev,ConfStrengthIndex,ConfAvgScoreDiff,LateWinRate,LastNWinRate,LastNScoreDiff,WinRateTrend,RecentWinRate,SeedNum,SeedWinRate
2021,3464,18,10,66.61111111111111,63.5,24.166666666666668,54.166666666666664,7.111111111111111,20.88888888888889,11.166666666666666,15.277777777777779,7.777777777777778,25.11111111111111,15.38888888888889,15.277777777777779,5.777777777777778,2.611111111111111,16.166666666666668,0.0,0.5555555555555556,3.1111111111111143,0.4461538461538462,0.3404255319148936,0.7309090909090908,32.888888888888886,68.38888888888889,97.40048740861089,92.85134037367993,4.549147034930954,W,2.0,0.3333333333333333,1.3333333333333333,2.0,0.0,0.0,0.0,13.0,0.6363636363636364,0.42857142857142855,,0.2077922077922078,horizon,0.5975700899818586,-1.6629196345014432,0.625,0.5,2.6,0.625,0.5,,
2021,3465,22,22,76.54545454545455,60.13636363636363,27.681818181818183,63.0,9.454545454545455,27.90909090909091,11.727272727272727,16.40909090909091,8.272727272727273,31.40909090909091,20.454545454545453,15.318181818181818,8.954545454545455,5.181818181818182,17.818181818181817,0.045454545454545456,1.0,16.409090909090914,0.4393939393939394,0.33876221498371334,0.7146814404432132,39.68181818181819,77.26545454545455,99.06814759036145,77.8308546686747,21.237292921686745,W,1.0,0.0,2.0,2.0,0.0,0.0,0.0,15.0,1.0,1.0,1.0,0.0,wac,0.5136989806889641,-4.922166105499439,1.0,1.0,17.6,0.0,1.0,,
2021,3466,25,7,69.32,77.28,24.08,58.6,8.0,25.24,13.16,18.36,8.68,23.2,14.44,17.04,7.2,3.08,18.28,0.0,0.28,-7.960000000000008,0.4109215017064846,0.3169572107765452,0.7167755991285404,31.88,75.03840000000001,92.37936843003047,102.98727051749503,-10.607902087464566,W,,,,,,,,,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.0,a_sun,0.5695542721592158,-3.6899402254665423,0.2857142857142857,0.2,-7.6,0.012987012987012991,0.2222222222222222,,
2021,3467,15,5,64.66666666666667,67.33333333333333,23.4,59.06666666666667,7.866666666666666,22.533333333333335,10.0,14.0,10.133333333333333,24.733333333333334,12.533333333333333,16.866666666666667,9.066666666666666,1.8,17.8,0.13333333333333333,0.3333333333333333,-2.666666666666657,0.3961625282167042,0.3491124260355029,0.7142857142857143,34.86666666666667,71.96000000000001,89.86473967018713,93.5705021308134,-3.7057624606262607,W,,,,,,,,,0.375,0.2857142857142857,,0.0892857142857143,nec,0.6040137500120019,-1.4142316017316012,0.3333333333333333,0.5,0.8,,0.45454545454545453,,
2021,3468,22,5,62.77272727272727,77.18181818181819,21.90909090909091,60.45454545454545,5.409090909090909,18.363636363636363,13.545454545454545,18.40909090909091,9.363636363636363,20.545454545454547,10.818181818181818,15.681818181818182,7.409090909090909,2.1818181818181817,17.727272727272727,0.045454545454545456,0.22727272727272727,-14.409090909090914,0.362406015037594,0.29455445544554454,0.7358024691358024,29.90909090909091,74.87272727272727,83.83924235065565,103.08402136959688,-19.24477901894123,W,,,,,,,,,0.2,0.2727272727272727,0.0,-0.0727272727272727,a_sun,0.5695542721592158,-3.6899402254665423,0.29411764705882354,0.3,-8.3,0.29411764705882354,0.3,,
2021,3469,2,0,48.5,71.5,17.0,55.5,5.0,18.5,9.5,16.0,9.0,24.5,9.0,17.5,3.0,4.5,20.0,0.0,0.0,-23.0,0.3063063063063063,0.2702702702702703,0.59375,33.5,71.04,68.27139639639638,100.64752252252251,-32.376126126126124,W,,,,,,,,,0.0,0.0,,0.0,wac,0.5136989806889641,-4.922166105499439,,,,,,,
2021,3470,21,5,58.57142857142857,67.0,18.428571428571427,54.333333333333336,5.0476190476190474,19.761904761904763,16.666666666666668,23.238095238095237,7.857142857142857,21.904761904761905,9.952380952380953,14.333333333333334,7.0476190476190474,2.6666666666666665,14.761904761904763,0.0,0.23809523809523808,-8.42857142857143,0.3391761612620508,0.25542168674698795,0.7172131147540984,29.761904761904763,71.03428571428572,82.45515244147695,94.3206499879334,-11.865497546456439,W,,,,,,,,,0.16666666666666666,0.2727272727272727,0.25,-0.10606060606060605,wac,0.5136989806889641,-4.922166105499439,0.3333333333333333,0.4,-2.2,0.3333333333333333,0.4,,
2021,3471,15,6,61.06666666666667,66.66666666666667,21.4,59.06666666666667,8.933333333333334,26.266666666666666,9.333333333333334,13.0,9.066666666666666,22.666666666666668,13.0,13.133333333333333,5.6,2.066666666666667,15.333333333333334,0.06666666666666667,0.4,-5.600000000000001,0.36230248306997737,0.3401015228426396,0.717948717948718,31.733333333333334,68.85333333333334,88.69093725793958,96.82416731216111,-8.133230054221528,W,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.3333333333333333,0.5,,-0.16666666666666669,big_west,0.6208716882682638,-1.311801242236023,0.38461538461538464,0.4,-4.5,-0.11538461538461536,0.5,,
2022,3101,26,13,70.92307692307692,70.0,24.26923076923077,57.42307692307692,8.73076923076923,25.076923076923077,13.653846153846153,18.192307692307693,9.653846153846153,20.076923076923077,15.076923076923077,14.461538461538462,7.038461538461538,1.8461538461538463,16.192307692307693,0.0,0.5,0.9230769230769198,0.4226389819156062,0.348159509202454,0.7505285412262156,29.73076923076923,70.23538461538462,100.97912513964032,99.6648632072372,1.314261932403113,W,1.0,0.0,2.0,2.0,0.0,0.0,0.0,16.0,0.5833333333333334,0.36363636363636365,0.6666666666666666,0.21969696969696972,wac,0.6022959205348106,-1.8474004961854729,0.4117647058823529,0.4,0.1,-0.2549019607843137,0.3333333333333333,,
2022,3102,29,16,61.86206896551724,58.89655172413793,23.137931034482758,61.37931034482759,4.896551724137931,16.862068965517242,10.689655172413794,14.482758620689655,10.689655172413794,19.79310344827586,12.724137931034482,11.758620689655173,10.827586206896552,1.9310344827586208,18.103448275862068,0.06896551724137931,0.5517241379310345,2.9655172413793096,0.37696629213483146,0.29038854805725967,0.7380952380952381,30.482758620689655,68.82068965517242,89.88876640945986,85.57971740655375,4.309049002906107,W,,,,,,,,,0.6923076923076923,0.4,1.0,0.29230769230769227,mwc,0.648334704686367,-0.4447431001310317,0.6470588235294118,0.7,4.5,0.2303921568627451,0.7,,
2022,3103,27,16,66.33333333333333,67.18518518518519,24.444444444444443,57.333333333333336,5.7407407407407405,18.185185185185187,11.703703703703704,16.74074074074074,8.444444444444445,23.037037037037038,14.185185185185185,14.666666666666666,7.074074074074074,3.3703703703703702,15.592592592592593,0.0,0.5925925925925926,-0.8518518518518619,0.4263565891472868,0.3156822810590631,0.6991150442477877,31.48148148148148,70.92148148148148,93.53066510695187,94.73178475935829,-1.201119652406419,W,1.0,0.0,2.0,2.0,0.0,0.0,0.0,13.0,0.6363636363636364,0.5714285714285714,0.5,0.06493506493506496,mac,0.6655921730803538,0.13826543629333918,0.65,0.7,-0.7,0.22142857142857147,0.6153846153846154,,
2022,3104,30,17,70.53333333333333,65.13333333333334,24.533333333333335,59.166666666666664,7.766666666666667,23.2,13.7,19.366666666666667,9.466666666666667,22.966666666666665,11.2,14.5,8.9,3.0,16.9,0.1,0.5666666666666667,5.3999999999999915,0.4146478873239437,0.33477011494252873,0.7074010327022374,32.43333333333333,72.72133333333332,96.99125428576669,89.56564786124203,7.425606424524659,W,6.0,0.5,1.1666666666666667,4.0,0.0,0.0,1.0,5.5,0.6470588235294118,0.4444444444444444,0.5,0.20261437908496738,sec,0.8056809383714947,6.7571979542651315,0.4375,0.6,-1.6,-0.2767857142857143,0.5454545454545454,,
2022,3105,29,15,59.6551724137931,62.758620689655174,21.75862068965517,57.62068965517241,3.1724137931034484,12.379310344827585,12.96551724137931,18.551724137931036,10.96551724137931,24.0,11.413793103448276,15.379310344827585,6.413793103448276,4.586206896551724,17.03448275862069,0.06896551724137931,0.5172413793103449,-3.103448275862071,0.3776181926989826,0.2562674094707521,0.6988847583643122,34.96551724137931,70.19724137931034,84.98221759377518,89.40325781541667,-4.421040221641491,W,,,,,,,,,0.7,0.47058823529411764,0.0,0.22941176470588232,swac,0.46455126640048017,-7.416745315118969,0.6470588235294118,0.7,3.1,0.3137254901960785,0.7272727272727273,,
2022,3106,29,14,63.206896551724135,70.0,22.482758620689655,58.689655172413794,4.379310344827586,14.89655172413793,13.862068965517242,20.310344827586206,11.482758620689655,23.03448275862069,13.482758620689655,19.344827586206897,6.931034482758621,3.8620689655172415,21.06896551724138,0.034482758620689655,0.4827586206896552,-6.793103448275865,0.38307873090481787,0.2939814814814815,0.6825127334465195,34.51724137931035,75.48827586206897,83.73074603957681,92.72963145681447,-8.99888541723766,W,3.0,0.0,2.0,2.0,0.0,0.0,0.0,15.333333333333334,0.8,0.25,0.6666666666666666,0.55,swac,0.46455126640048017,-7.416745315118969,0.631578947368421,0.7,5.1,0.431578947368421,0.6923076923076923,,
2022,3107,31,22,56.32258064516129,48.96774193548387,21.161290322580644,51.70967741935484,5.806451612903226,17.580645161290324,8.193548387096774,12.64516129032258,10.064516129032258,21.387096774193548,12.64516129032258,15.451612903225806,8.03225806451613,3.4838709677419355,13.483870967741936,0.0,0.7096774193548387,7.354838709677416,0.4092326887086712,0.33027522935779813,0.6479591836734694,31.451612903225808,62.660645161290326,89.88509534203698,78.14752275441703,11.737572587619951,W,7.0,0.125,1.625,2.0,0.0,0.0,0.0,14.0,0.9375,0.4666666666666667,,0.4708333333333333,aec,0.5603986219237981,-2.3632681344939406,0.7619047619047619,0.7,3.1,0.16190476190476188,0.7692307692307693,16.0,0.072
2022,3108,24,2,50.875,72.33333333333333,18.041666666666668,54.125,5.583333333333333,20.125,9.208333333333334,14.125,7.5,19.0,9.708333333333334,18.333333333333332,6.375,1.7916666666666667,21.208333333333332,0.041666666666666664,0.08333333333333333,-21.45833333333333,0.33333333333333337,0.2774327122153209,0.6519174041297936,26.5,71.17333333333333,71.4804233795429,101.62982390408392,-30.149400524541022,W,3.0,0.0,2.0,2.0,0.0,0.0,0.0,16.0,0.0,0.14285714285714285,,-0.14285714285714285,swac,0.46455126640048017,-7.416745315118969,0.13333333333333333,0.1,-13.6,0.13333333333333333,0.1,,
2022,3110,31,23,60.03225806451613,56.03225806451613,22.612903225806452,53.61290322580645,4.129032258064516,15.096774193548388,10.67741935483871,15.0,7.064516129032258,21.774193548387096,14.225806451612904,14.806451612903226,8.419354838709678,2.3870967741935485,15.32258064516129,0.06451612903225806,0.7419354838709677,4.0,0.42178098676293624,0.2735042735042735,0.7118279569892473,28.838709677419352,67.95483870967742,88.3414032089623,82.45514098547423,5.886262223488075,W,3.0,0.0,1.6666666666666667,2.0,0.0,0.0,0.0,14.0,0.9411764705882353,0.46153846153846156,1.0,0.4796380090497737,patriot,0.6172827798371955,-0.5132611300916373,0.75,0.9,10.1,0.022727272727272707,0.8461538461538461,14.0,0.0
2022,3111,24,12,67.875,69.75,24.625,60.583333333333336,7.583333333333333,27.041666666666668,11.041666666666666,17.333333333333332,8.625,24.333333333333332,12.291666666666666,18.583333333333332,9.125,2.4166666666666665,17.75,0.16666666666666666,0.5,-1.875,0.40646492434662995,0.28043143297380585,0.6370192307692307,32.95833333333333,78.16833333333334,86.83183727425853,89.23050681222149,-2.3986695379629595,W,1.0,0.0,2.0,2.0,0.0,0.0,0.0,16.0,0.6363636363636364,0.4166666666666667,0.0,0.21969696969696967,sun_belt,0.6159360792148196,-1.132013942847277,0.6153846153846154,0.6,0.3,0.2517482517482518,0.42857142857142855,,
2022,3112,27,20,67.85185185185185,56.81481481481482,25.14814814814815,57.851851851851855,6.2592592592592595,18.37037037037037,11.296296296296296,15.962962962962964,8.851851851851851,20.37037037037037,14.222222222222221,12.074074074074074,10.481481481481481,3.962962962962963,16.925925925925927,0.1111111111111111,0.7407407407407407,11.037037037037031,0.4346991037131882,0.34072580645161293,0.7076566125290022,29.22222222222222,68.09777777777778,99.63886350781011,83.43123178001132,16.2076317277988,W,10.0,0.5652173913043478,0.9565217391304348,4.0,0.0,0.0,2.0,5.739130434782608,0.9230769230769231,0.4444444444444444,0.8,0.4786324786324787,pac_twelve,0.7632309982423989,4.920663282423933,0.5882352941176471,0.5,1.4,-0.4117647058823529,0.5,4.0,0.6326530612244898
2022,3113,26,12,63.26923076923077,59.88461538461539,22.384615384615383,57.92307692307692,6.269230769230769,20.423076923076923,12.23076923076923,16.46153846153846,10.5,20.846153846153847,12.846153846153847,13.807692307692308,7.230769230769231,3.730769230769231,17.692307692307693,0.07692307692307693,0.46153846153846156,3.3846153846153797,0.38645418326693226,0.3069679849340866,0.7429906542056075,31.346153846153847,68.47384615384615,92.39911925945897,87.45618765165814,4.94293160780083,W,14.0,0.5757575757575758,1.121212121212121,4.0,0.0,0.0,5.0,5.545454545454546,0.7142857142857143,0.125,0.25,0.5892857142857143,pac_twelve,0.7632309982423989,4.920663282423933,0.3076923076923077,0.3,-2.4,-0.3076923076923077,0.3,,
2022,3114,25,15,60.0,58.72,23.36,58.04,3.92,13.36,9.36,13.8,9.48,22.28,13.12,14.84,7.44,3.2,17.76,0.12,0.6,1.2800000000000011,0.40248104755341146,0.2934131736526946,0.6782608695652174,31.76,69.47200000000001,86.36573007830492,84.52326116996774,1.8424689083371817,W,6.0,0.25,1.25,2.0,0.0,0.0,0.0,12.0,0.6,0.6363636363636364,0.5,-0.036363636363636376,sun_belt,0.6159360792148196,-1.132013942847277,0.6666666666666666,0.7,4.2,0.16666666666666663,0.7777777777777778,,
2022,3115,28,12,67.57142857142857,69.39285714285714,23.535714285714285,61.392857142857146,5.321428571428571,18.928571428571427,15.178571428571429,21.75,11.214285714285714,24.5,13.214285714285714,15.357142857142858,7.714285714285714,2.8214285714285716,17.714285714285715,0.0,0.42857142857142855,-1.8214285714285694,0.3833624200116346,0.2811320754716981,0.6978653530377669,35.714285714285715,75.1057142857143,89.96842545745042,92.39357857496098,-2.425153117510561,W,,,,,,,,,0.5,0.3333333333333333,0.6666666666666666,0.16666666666666669,swac,0.46455126640048017,-7.416745315118969,0.5294117647058824,0.4,-0.2,0.25668449197860965,0.4,,
2022,3116,31,18,73.74193548387096,65.70967741935483,25.967741935483872,63.29032258064516,8.193548387096774,25.35483870967742,13.612903225806452,20.225806451612904,8.580645161290322,24.580645161290324,12.741935483870968,10.870967741935484,7.354838709677419,4.967741935483871,16.419354838709676,0.06451612903225806,0.5806451612903226,8.032258064516128,0.4102956167176351,0.3231552162849873,0.6730462519936204,33.16129032258065,74.48,99.00904334569141,88.22459374242055,10.784449603270858,W,8.0,0.5294117647058824,0.7058823529411765,4.0,0.0,0.0,1.0,7.9411764705882355,0.7058823529411765,0.36363636363636365,0.6666666666666666,0.34224598930481287,sec,0.8056809383714947,6.7571979542651315,0.5,0.4,-4.0,-0.16666666666666663,0.36363636363636365,10.0,0.2894736842105263
2022,3117,25,9,75.88,75.84,26.92,64.08,7.2,21.36,14.84,20.52,11.64,23.96,13.68,15.16,8.36,1.56,19.92,0.0,0.36,0.03999999999999204,0.42009987515605496,0.33707865168539325,0.723196881091618,35.6,76.6288,99.02282170672123,98.97062201156746,0.05219969515377443,W,1.0,0.0,2.0,2.0,0.0,0.0,0.0,15.0,0.5,0.3076923076923077,0.0,0.1923076923076923,sun_belt,0.6159360792148196,-1.132013942847277,0.35714285714285715,0.2,-3.5,-0.006493506493506496,0.2857142857142857,,
2022,3119,28,15,62.964285714285715,64.75,22.857142857142858,61.357142857142854,6.928571428571429,23.642857142857142,10.321428571428571,15.178571428571429,12.678571428571429,24.321428571428573,11.107142857142858,16.607142857142858,6.642857142857143,2.4285714285714284,16.035714285714285,0.10714285714285714,0.5357142857142857,-1.7857142857142847,0.37252619324796277,0.2930513595166163,0.6799999999999999,37.0,71.96428571428571,87.4937965260546,89.97518610421838,-2.4813895781637854,W,3.0,0.0,1.6666666666666667,2.0,0.0,0.0,0.0,13.666666666666666,0.6923076923076923,0.4,,0.29230769230769227,patriot,0.6172827798371955,-0.5132611300916373,0.5294117647058824,0.5,-4.5,-0.016042780748663055,0.5,,
2022,3120,28,10,63.714285714285715,65.89285714285714,23.142857142857142,59.785714285714285,3.9285714285714284,13.785714285714286,13.5,20.357142857142858,10.785714285714286,21.428571428571427,11.214285714285714,14.214285714285714,8.464285714285714,3.4285714285714284,18.535714285714285,0.03571428571428571,0.35714285714285715,-2.1785714285714235,0.3870967741935484,0.28497409326424866,0.6631578947368421,32.214285714285715,72.17142857142858,88.2818685669042,91.3004750593824,-3.018606492478213,W,9.0,0.35714285714285715,1.0714285714285714,2.0,0.0,0.0,0.0,7.357142857142857,0.5333333333333333,0.16666666666666666,0.0,0.3666666666666667,sec,0.8056809383714947,6.7571979542651315,0.13333333333333333,0.2,-10.5,-0.4820512820512821,0.1111111111111111,,
2022,3122,28,17,65.35714285714286,60.75,23.5,51.785714285714285,6.25,16.821428571428573,12.107142857142858,18.107142857142858,8.535714285714286,22.428571428571427,13.357142857142858,15.607142857142858,7.178571428571429,2.0714285714285716,18.035714285714285,0.07142857142857142,0.6071428571428571,4.607142857142861,0.4537931034482759,0.37154989384288745,0.6686390532544378,30.964285714285715,66.82428571428572,97.80447655899266,90.91006263762105,6.8944139213716085,W,6.0,0.0,1.8333333333333333,2.0,0.0,0.0,0.0,15.0,0.9090909090909091,0.46153846153846156,0.25,0.4475524475524475,ovc,0.6069300667414314,-1.8948515693510117,0.6111111111111112,0.5,5.1,0.011111111111111183,0.5454545454545454,,
2022,3123,32,20,71.4375,67.3125,26.25,60.6875,8.71875,27.15625,10.21875,14.53125,7.5,24.15625,15.90625,12.875,7.78125,3.25,16.21875,0.0625,0.625,4.125,0.4325437693099897,0.32105868814729577,0.7032258064516129,31.65625,72.45625,98.59397912533426,92.90088846717848,5.693090658155782,W,2.0,0.3333333333333333,0.6666666666666666,2.0,0.0,0.0,0.0,12.0,0.6428571428571429,0.6666666666666666,0.5,-0.023809523809523725,mac,0.6655921730803538,0.13826543629333918,0.6,0.6,4.8,-0.06666666666666665,0.6153846153846154,,
2022,3124,33,27,77.0,60.484848484848484,28.09090909090909,61.09090909090909,6.696969696969697,19.12121212121212,14.121212121212121,19.333333333333332,9.818181818181818,26.333333333333332,17.575757575757574,12.393939393939394,6.696969696969697,3.9393939393939394,14.696969696969697,0.030303030303030304,0.8181818181818182,16.515151515151516,0.45982142857142855,0.35023771790808245,0.7304075235109718,36.15151515151515,72.17333333333333,106.68760391649732,83.80498127403725,22.882622642460078,W,23.0,0.7435897435897436,1.1794871794871795,4.0,0.0,0.0,18.0,2.371794871794872,0.9333333333333333,0.7272727272727273,0.7142857142857143,0.20606060606060606,big_twelve,0.7586254881026948,4.867729860980694,0.85,0.9,17.3,0.0807692307692307,0.8571428571428571,2.0,0.739240506329114
2022,3125,29,22,69.48275862068965,55.51724137931034,25.517241379310345,58.37931034482759,8.448275862068966,25.724137931034484,10.0,14.413793103448276,9.793103448275861,22.413793103448278,15.482758620689655,12.379310344827585,8.931034482758621,4.379310344827586,14.689655172413794,0.0,0.7586206896551724,13.96551724137931,0.4370939161252215,0.3284182305630027,0.69377990430622,32.20689655172414,67.30758620689656,103.2316898233534,82.48288864297716,20.748801180376248,W,7.0,0.2222222222222222,0.6666666666666666,2.0,0.0,0.0,0.0,12.555555555555555,0.8333333333333334,0.6666666666666666,1.0,0.16666666666666674,ovc,0.6069300667414314,-1.8948515693510117,0.8823529411764706,1.0,19.0,0.2990196078431372,1.0,12.0,0.1925925925925926
2022,3126,25,4,59.04,72.32,21.56,57.8,3.68,13.08,12.24,19.32,9.6,21.04,9.76,19.28,8.44,2.48,18.0,0.04,0.16,-13.279999999999994,0.37301038062283737,0.28134556574923547,0.6335403726708074,30.64,75.98079999999999,77.70384097035041,95.18194070080864,-17.478099730458226,W,1.0,0.0,2.0,2.0,0.0,0.0,0.0,16.0,0.1111111111111111,0.1875,,-0.0763888888888889,swac,0.46455126640048017,-7.416745315118969,0.25,0.3,-3.9,0.25,0.3,,
2022,3127,27,7,55.629629629629626,58.55555555555556,21.37037037037037,55.629629629629626,4.592592592592593,17.074074074074073,8.296296296296296,11.296296296296296,7.2592592592592595,23.333333333333332,11.74074074074074,15.444444444444445,6.518518518518518,2.925925925925926,15.333333333333334,0.037037037037037035,0.25925925925925924,-2.925925925925931,0.3841544607190413,0.26898047722342733,0.7344262295081967,30.59259259259259,68.78518518518518,80.87443463278052,85.1281499030799,-4.253715270299381,W,,,,,,,,,0.35714285714285715,0.16666666666666666,0.0,0.1904761904761905,aec,0.5603986219237981,-2.3632681344939406,0.2631578947368421,0.4,0.4,0.01315789473684209,0.2857142857142857,,
2022,3129,27,6,60.25925925925926,66.77777777777777,22.77777777777778,58.55555555555556,3.6296296296296298,14.444444444444445,11.074074074074074,17.22222222222222,10.37037037037037,25.185185185185187,13.11111111111111,15.814814814814815,5.185185185185185,3.7777777777777777,16.925925925925927,0.037037037037037035,0.2222222222222222,-6.518518518518512,0.3889943074003795,0.2512820512820513,0.6430107526881721,35.55555555555556,71.57777777777778,84.18710545379281,93.2940080720273,-9.106902618234486,W,5.0,0.0,1.8,2.0,0.0,0.0,0.0,13.8,0.4166666666666667,0.08333333333333333,0.0,0.33333333333333337,mwc,0.648334704686367,-0.4447431001310317,0.25,0.1,-8.0,0.06818181818181818,0.1111111111111111,,
2022,3130,30,19,72.13333333333334,66.53333333333333,27.066666666666666,60.06666666666667,6.033333333333333,18.0,11.966666666666667,17.333333333333332,11.166666666666666,22.366666666666667,15.7,18.366666666666667,8.3,3.4,17.033333333333335,0.03333333333333333,0.6333333333333333,5.6000000000000085,0.4506104328523862,0.3351851851851852,0.6903846153846155,33.53333333333333,74.89333333333335,96.31475876802563,88.83745771764285,7.477301050382778,W,7.0,0.5625,1.3125,4.0,0.0,0.0,3.0,5.8125,0.8125,0.46153846153846156,0.0,0.35096153846153844,acc,0.7588749144669784,5.380858567132206,0.5625,0.5,0.8,-0.1517857142857143,0.5,,
2022,3131,31,17,62.483870967741936,59.645161290322584,23.967741935483872,56.67741935483871,6.193548387096774,18.225806451612904,8.35483870967742,12.580645161290322,9.580645161290322,25.258064516129032,12.129032258064516,15.225806451612904,5.935483870967742,4.354838709677419,15.03225806451613,0.0,0.5483870967741935,2.8387096774193523,0.42287990893568583,0.3398230088495575,0.6641025641025642,34.83870967741935,67.85806451612903,92.0802433922799,87.89693858147936,4.183304810800536,W,1.0,0.0,2.0,2.0,0.0,0.0,0.0,16.0,0.7333333333333333,0.375,,0.3583333333333333,patriot,0.6172827798371955,-0.5132611300916373,0.6111111111111112,0.4,-0.3,0.1495726495726496,0.45454545454545453,,
2022,3132,29,14,71.75862068965517,69.79310344827586,26.0,58.44827586206897,7.896551724137931,20.75862068965517,11.862068965517242,16.82758620689655,6.758620689655173,23.379310344827587,14.89655172413793,15.0,8.96551724137931,1.793103448275862,16.96551724137931,0.034482758620689655,0.4827586206896552,1.9655172413793167,0.44483775811209436,0.3803986710963455,0.7049180327868853,30.13793103448276,74.09379310344828,96.84835623068618,94.19561413306526,2.6527420976209157,W,5.0,0.2857142857142857,1.8571428571428572,4.0,0.0,0.0,1.0,10.0,0.6153846153846154,0.36363636363636365,0.4,0.2517482517482518,mac,0.6655921730803538,0.13826543629333918,0.47368421052631576,0.4,-2.8,-0.026315789473684237,0.46153846153846156,,
2022,3133,26,3,57.46153846153846,69.53846153846153,19.96153846153846,55.80769230769231,7.346153846153846,22.653846153846153,10.192307692307692,14.961538461538462,8.153846153846153,22.615384615384617,11.346153846153847,13.538461538461538,5.038461538461538,3.6538461538461537,17.0,0.0,0.11538461538461539,-12.076923076923073,0.35768435561681594,0.3242784380305603,0.6812339331619537,30.76923076923077,67.77538461538461,84.7823126163345,102.60135288509558,-17.819040268761086,W,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,11.0,0.2727272727272727,0.0,0.0,0.2727272727272727,mvc,0.649182409446792,0.010309175437096484,0.05555555555555555,0.1,-12.2,-0.19444444444444445,0.1,,
2022,3135,25,5,55.32,68.76,20.48,56.48,5.96,21.96,8.4,12.2,6.8,21.72,10.32,16.44,9.28,3.28,15.32,0.0,0.2,-13.440000000000005,0.3626062322946176,0.27140255009107467,0.6885245901639345,28.52,71.488,77.38361683079677,96.18397493285588,-18.800358102059107,W,,,,,,,,,0.1,0.2857142857142857,0.0,-0.1857142857142857,ivy,0.5932878843000016,-1.129252136752136,0.07692307692307693,0.1,-11.9,-0.2564102564102564,0.125,,
2022,3136,31,9,54.516129032258064,64.06451612903226,20.129032258064516,53.41935483870968,4.870967741935484,14.03225806451613,9.387096774193548,13.225806451612904,9.193548387096774,22.322580645161292,12.612903225806452,18.70967741935484,6.193548387096774,2.6774193548387095,15.483870967741936,0.0,0.2903225806451613,-9.548387096774192,0.37681159420289856,0.3471264367816092,0.7097560975609756,31.516129032258064,68.75483870967741,79.29060711269588,93.17819273716806,-13.88758562447218,W,,,,,,,,,0.35714285714285715,0.23529411764705882,,0.12184873949579833,nec,0.5349454891068685,-4.112486654325363,0.3888888888888889,0.4,-2.7,0.23504273504273504,0.4166666666666667,,
2022,3137,32,23,62.4375,54.46875,23.34375,56.53125,5.3125,15.8125,10.4375,14.65625,6.9375,24.90625,13.125,11.5625,7.28125,3.34375,13.53125,0.0625,0.71875,7.96875,0.4129353233830846,0.3359683794466403,0.7121535181236673,31.84375,67.605,92.35633459063678,80.5691147104504,11.78721988018637,W,4.0,0.0,1.25,2.0,0.0,0.0,0.0,14.25,0.8,0.625,1.0,0.17500000000000004,patriot,0.6172827798371955,-0.5132611300916373,0.7368421052631579,0.7,7.3,0.04453441295546556,0.6666666666666666,,
2022,3138,33,25,76.06060606060606,66.21212121212122,28.363636363636363,65.81818181818181,5.666666666666667,17.484848484848484,13.666666666666666,18.696969696969695,12.696969696969697,25.939393939393938,14.878787878787879,13.515151515151516,9.515151515151516,3.9696969696969697,14.0,0.06060606060606061,0.7575757575757576,9.848484848484844,0.430939226519337,0.32409012131715775,0.7309562398703404,38.63636363636363,74.86303030303029,101.59968912923807,88.4443508953726,13.155338233865479,W,4.0,0.42857142857142855,1.5714285714285714,4.0,0.0,0.0,1.0,11.428571428571429,0.9333333333333333,0.5833333333333334,0.6666666666666666,0.35,mac,0.6655921730803538,0.13826543629333918,0.8,0.9,14.6,0.10769230769230775,0.9285714285714286,13.0,0.06896551724137931
2022,3139,28,1,55.57142857142857,77.89285714285714,20.964285714285715,53.892857142857146,5.642857142857143,21.464285714285715,8.0,11.714285714285714,7.785714285714286,22.107142857142858,11.392857142857142,18.964285714285715,4.928571428571429,1.9642857142857142,14.392857142857142,0.14285714285714285,0.03571428571428571,-22.32142857142857,0.38899933730947645,0.2628951747088186,0.6829268292682927,29.892857142857142,70.2257142857143,79.13259286382683,110.91785670694492,-31.785263843118088,W,,,,,,,,,0.058823529411764705,0.0,0.0,0.058823529411764705,big_east,0.6780568939298504,0.5998088303983761,0.0,0.0,-23.8,-0.08333333333333333,0.0,,
